ProductKey,StoreKey,QuarterAndYear,Quarter,Year,CasesPurchasedToDate,CasesPurchasedThisQuarter,CasesOnHand,TotalCostToStoreThisQuarter,TotalSoldByStoreThisQuarter,TotalCostToStoreThisYTD,TotalSoldByStoreThisYTD 
1645,8,Q4 2024,4,2024,842,216,6,5158.08,2537.0,20106.96,10049.0
1646,8,Q4 2024,4,2024,854,216,6,6039.36,2545.0,23877.84,10188.0
1647,8,Q4 2024,4,2024,851,218,7,1883.52,2555.0,7352.64,10151.0
1648,8,Q4 2024,4,2024,851,215,7,9081.6,2519.0,35946.24,10149.0
1649,8,Q4 2024,4,2024,851,216,6,4561.92,2527.0,17973.12,10147.0
1650,8,Q4 2024,4,2024,844,210,6,4082.4,2462.0,16407.36,10066.0
1651,8,Q4 2024,4,2024,848,215,6,11274.6,2521.0,44469.12,10116.0
1652,8,Q4 2024,4,2024,858,220,7,6045.6,2575.0,23577.84,10231.0
1653,8,Q4 2024,4,2024,840,214,7,12814.32,2503.0,50299.2,10015.0
1654,8,Q4 2024,4,2024,861,221,7,9255.48,2588.0,36058.68,10268.0
1655,8,Q4 2024,4,2024,841,218,6,5022.72,2563.0,19376.64,10039.0
1656,8,Q4 2024,4,2024,860,219,7,1629.36,2584.0,6398.4,10276.0
1657,8,Q4 2024,4,2024,851,221,7,10316.28,2600.0,39724.68,10147.0
1658,8,Q4 2024,4,2024,855,217,7,9921.24,2540.0,39090.6,10196.0
1659,8,Q4 2024,4,2024,852,212,7,4655.52,2488.0,18709.92,10167.0
1660,8,Q4 2024,4,2024,863,218,6,10411.68,2588.0,41216.88,10308.0
1661,8,Q4 2024,4,2024,857,219,7,2233.8,2563.0,8741.4,10219.0
1662,8,Q4 2024,4,2024,854,212,7,9947.04,2493.0,40069.68,10190.0
1663,8,Q4 2024,4,2024,847,217,6,4921.56,2542.0,19209.96,10102.0
1664,8,Q4 2024,4,2024,852,217,6,7785.96,2553.0,30569.76,10173.0
1665,8,Q4 2024,4,2024,863,221,7,3871.92,2600.0,15119.76,10304.0
1666,8,Q4 2024,4,2024,849,215,6,10165.2,2527.0,40140.72,10132.0
1667,8,Q4 2024,4,2024,850,220,7,7893.6,2577.0,30498.0,10137.0
1668,8,Q4 2024,4,2024,865,221,6,3978.0,2604.0,15570.0,10319.0
1669,8,Q4 2024,4,2024,847,214,6,3852.0,2496.0,15246.0,10092.0
1670,8,Q4 2024,4,2024,849,219,7,3942.0,2576.0,15282.0,10122.0
1671,8,Q4 2024,4,2024,855,222,6,7965.36,2614.0,30677.4,10210.0
1672,8,Q4 2024,4,2024,860,221,6,7929.48,2592.0,30856.8,10260.0
1673,8,Q4 2024,4,2024,852,223,7,10222.32,2614.0,39055.68,10162.0
1674,8,Q4 2024,4,2024,849,218,6,5676.72,2562.0,22107.96,10134.0
1675,8,Q4 2024,4,2024,861,213,6,10096.2,2497.0,40811.4,10273.0
1676,8,Q4 2024,4,2024,861,218,6,3845.52,2551.0,15188.04,10267.0
1677,8,Q4 2024,4,2024,848,215,7,8875.2,2518.0,35005.44,10110.0
1678,8,Q4 2024,4,2024,858,221,6,9282.0,2597.0,36036.0,10241.0
1679,8,Q4 2024,4,2024,855,222,7,4448.88,2609.0,17134.2,10193.0
1680,8,Q4 2024,4,2024,850,218,6,7664.88,2569.0,29886.0,10142.0
1681,8,Q4 2024,4,2024,854,218,7,8842.08,2559.0,34638.24,10191.0
1682,8,Q4 2024,4,2024,848,222,6,7805.52,2607.0,29815.68,10119.0
1683,8,Q4 2024,4,2024,839,213,6,6568.92,2501.0,25874.76,10007.0
1684,8,Q4 2024,4,2024,845,216,6,9357.12,2539.0,36605.4,10087.0
1685,8,Q4 2024,4,2024,850,219,6,1392.84,2573.0,5406.0,10145.0
1686,8,Q4 2024,4,2024,858,222,6,1971.36,2617.0,7619.04,10244.0
1687,8,Q4 2024,4,2024,855,217,7,4895.52,2552.0,19288.8,10208.0
1688,8,Q4 2024,4,2024,858,227,7,9234.36,2673.0,34903.44,10229.0
1689,8,Q4 2024,4,2024,845,217,7,6223.56,2536.0,24234.6,10072.0
1690,8,Q4 2024,4,2024,856,221,7,9255.48,2574.0,35849.28,10194.0
1691,8,Q4 2024,4,2024,853,216,6,9046.08,2559.0,35723.64,10186.0
1692,8,Q4 2024,4,2024,856,217,7,9087.96,2543.0,35849.28,10211.0
1693,8,Q4 2024,4,2024,847,220,6,1689.6,2591.0,6504.96,10115.0
1694,8,Q4 2024,4,2024,850,214,6,1438.08,2523.0,5712.0,10147.0
1695,8,Q4 2024,4,2024,848,215,6,4902.0,2527.0,19334.4,10123.0
1696,8,Q4 2024,4,2024,849,214,6,6805.2,2532.0,26998.2,10138.0
1697,8,Q4 2024,4,2024,845,217,6,4478.88,2545.0,17440.8,10081.0
1698,8,Q4 2024,4,2024,846,213,6,2274.84,2512.0,9035.28,10100.0
1699,8,Q4 2024,4,2024,865,225,7,4968.0,2635.0,19099.2,10315.0
1700,8,Q4 2024,4,2024,849,216,6,15785.28,2537.0,62044.92,10133.0
1701,8,Q4 2024,4,2024,849,222,6,26346.96,2609.0,100759.32,10133.0
1702,8,Q4 2024,4,2024,846,214,7,13584.72,2524.0,53704.08,10099.0
1703,8,Q4 2024,4,2024,857,223,7,7198.44,2634.0,27663.96,10227.0
1704,8,Q4 2024,4,2024,853,218,7,2616.0,2546.0,10236.0,10166.0
1705,8,Q4 2024,4,2024,850,220,7,2640.0,2590.0,10200.0,10150.0
1706,8,Q4 2024,4,2024,850,210,6,2520.0,2460.0,10200.0,10140.0
1707,8,Q4 2024,4,2024,854,213,6,7463.52,2526.0,29924.16,10200.0
1708,8,Q4 2024,4,2024,860,224,6,6666.24,2643.0,25593.6,10275.0
1709,8,Q4 2024,4,2024,161,42,5,1260.0,485.0,4830.0,1866.0
1710,8,Q4 2024,4,2024,847,215,7,7611.0,2524.0,29983.8,10104.0
1711,8,Q4 2024,4,2024,164,42,5,1335.6,496.0,5215.2,1905.0
1712,8,Q4 2024,4,2024,167,40,5,1036.8,462.0,4328.64,1939.0
1713,8,Q4 2024,4,2024,853,220,7,3062.4,2598.0,11873.76,10181.0
1714,8,Q4 2024,4,2024,852,215,6,6140.4,2529.0,24333.12,10164.0
1715,8,Q4 2024,4,2024,849,221,7,4031.04,2587.0,15485.76,10123.0
1716,8,Q4 2024,4,2024,851,221,6,3686.28,2597.0,14194.68,10157.0
1717,8,Q4 2024,4,2024,866,222,7,9377.28,2599.0,36579.84,10327.0
1718,8,Q4 2024,4,2024,836,217,6,3463.32,2555.0,13342.56,9975.0
1719,8,Q4 2024,4,2024,853,215,6,4566.6,2520.0,18117.72,10176.0
1720,8,Q4 2024,4,2024,851,221,6,6232.2,2596.0,23998.2,10156.0
1721,8,Q4 2024,4,2024,835,210,6,5594.4,2469.0,22244.4,9963.0
1722,8,Q4 2024,4,2024,856,219,7,1655.64,2566.0,6471.36,10210.0
1723,8,Q4 2024,4,2024,853,221,6,4031.04,2616.0,15558.72,10178.0
1724,8,Q4 2024,4,2024,851,219,6,3889.44,2576.0,15113.76,10160.0
1725,8,Q4 2024,4,2024,861,215,6,8901.0,2526.0,35645.4,10274.0
1726,8,Q4 2024,4,2024,844,213,7,2377.08,2510.0,9419.04,10062.0
1727,8,Q4 2024,4,2024,856,213,6,3169.44,2498.0,12737.28,10213.0
1728,8,Q4 2024,4,2024,842,218,6,6330.72,2555.0,24451.68,10043.0
1729,8,Q4 2024,4,2024,841,217,7,4166.4,2550.0,16147.2,10034.0
1730,8,Q4 2024,4,2024,852,219,6,9802.44,2577.0,38135.52,10170.0
1731,8,Q4 2024,4,2024,851,218,6,7089.36,2568.0,27674.52,10152.0
1732,8,Q4 2024,4,2024,846,216,7,6661.44,2532.0,26090.64,10089.0
1733,8,Q4 2024,4,2024,850,217,6,8827.56,2542.0,34578.0,10138.0
1734,8,Q4 2024,4,2024,842,212,6,7377.6,2494.0,29301.6,10042.0
1735,8,Q4 2024,4,2024,839,208,6,2296.32,2443.0,9262.56,10011.0
1736,8,Q4 2024,4,2024,854,216,6,6868.8,2539.0,27157.2,10195.0
1737,8,Q4 2024,4,2024,863,222,7,5967.36,2603.0,23197.44,10293.0
1738,8,Q4 2024,4,2024,859,216,7,4691.52,2533.0,18657.48,10247.0
1739,8,Q4 2024,4,2024,847,217,6,4348.68,2546.0,16973.88,10105.0
1740,8,Q4 2024,4,2024,847,215,6,6217.8,2522.0,24495.24,10106.0
1741,8,Q4 2024,4,2024,856,220,7,1821.6,2569.0,7087.68,10201.0
1742,8,Q4 2024,4,2024,864,215,6,9494.4,2525.0,38154.24,10302.0
1743,8,Q4 2024,4,2024,846,215,6,12874.2,2530.0,50658.48,10093.0
1744,8,Q4 2024,4,2024,849,218,7,7220.16,2554.0,28118.88,10126.0
1745,8,Q4 2024,4,2024,844,218,6,4761.12,2549.0,18432.96,10061.0
1746,8,Q4 2024,4,2024,857,216,6,2928.96,2550.0,11620.92,10231.0
1747,8,Q4 2024,4,2024,854,216,6,10290.24,2542.0,40684.56,10184.0
1748,8,Q4 2024,4,2024,842,215,6,4644.0,2537.0,18187.2,10044.0
1749,8,Q4 2024,4,2024,845,218,6,6173.76,2574.0,23930.4,10085.0
1750,8,Q4 2024,4,2024,858,217,7,5859.0,2549.0,23166.0,10237.0
1751,8,Q4 2024,4,2024,847,222,7,2157.84,2620.0,8232.84,10108.0
1752,8,Q4 2024,4,2024,846,215,7,3379.8,2520.0,13299.12,10092.0
1753,8,Q4 2024,4,2024,861,219,7,10406.88,2576.0,40914.72,10280.0
1754,8,Q4 2024,4,2024,857,221,6,9945.0,2617.0,38565.0,10231.0
1755,8,Q4 2024,4,2024,856,220,6,5808.0,2604.0,22598.4,10224.0
1756,8,Q4 2024,4,2024,859,219,6,6202.08,2582.0,24326.88,10254.0
1757,8,Q4 2024,4,2024,857,225,6,10746.0,2633.0,40930.32,10217.0
1758,8,Q4 2024,4,2024,847,213,7,3373.92,2508.0,13416.48,10098.0
1759,8,Q4 2024,4,2024,849,217,6,25753.56,2556.0,100759.32,10131.0
1760,8,Q4 2024,4,2024,852,220,6,26109.6,2577.0,101115.36,10161.0
1761,8,Q4 2024,4,2024,846,217,6,7785.96,2551.0,30354.48,10099.0
1762,8,Q4 2024,4,2024,855,219,7,7857.72,2566.0,30677.4,10197.0
1763,8,Q4 2024,4,2024,852,220,7,10533.6,2586.0,40793.76,10170.0
1764,8,Q4 2024,4,2024,845,211,6,7570.68,2493.0,30318.6,10086.0
1765,8,Q4 2024,4,2024,855,220,6,4461.6,2585.0,17339.4,10201.0
1766,8,Q4 2024,4,2024,860,222,7,3330.0,2612.0,12900.0,10263.0
1767,8,Q4 2024,4,2024,854,216,6,4380.48,2534.0,17319.12,10190.0
1768,8,Q4 2024,4,2024,848,221,7,4481.88,2603.0,17197.44,10113.0
1769,8,Q4 2024,4,2024,862,218,6,4159.44,2565.0,16446.96,10292.0
1770,8,Q4 2024,4,2024,850,219,6,5256.0,2575.0,20400.0,10147.0
1771,8,Q4 2024,4,2024,848,218,6,3008.4,2559.0,11702.4,10119.0
1772,8,Q4 2024,4,2024,846,213,6,10198.44,2512.0,40506.48,10096.0
1773,8,Q4 2024,4,2024,851,218,7,14361.84,2554.0,56063.88,10150.0
1774,8,Q4 2024,4,2024,854,217,6,13514.76,2550.0,53187.12,10194.0
1775,8,Q4 2024,4,2024,864,220,6,4725.6,2580.0,18558.72,10307.0
1776,8,Q4 2024,4,2024,840,218,6,4682.64,2553.0,18043.2,10017.0
1777,8,Q4 2024,4,2024,856,219,6,3652.92,2577.0,14278.08,10211.0
1778,8,Q4 2024,4,2024,850,218,6,4421.04,2561.0,17238.0,10145.0
1779,8,Q4 2024,4,2024,851,216,7,4639.68,2555.0,18279.48,10157.0
1780,8,Q4 2024,4,2024,841,216,6,4639.68,2540.0,18064.68,10040.0
1781,8,Q4 2024,4,2024,835,217,7,4400.76,2532.0,16933.8,9948.0
1782,8,Q4 2024,4,2024,843,217,6,4661.16,2557.0,18107.64,10062.0
1783,8,Q4 2024,4,2024,855,220,6,4461.6,2580.0,17339.4,10200.0
1784,8,Q4 2024,4,2024,840,213,6,4575.24,2496.0,18043.2,10020.0
1785,8,Q4 2024,4,2024,856,224,7,11531.52,2622.0,44066.88,10206.0
1786,8,Q4 2024,4,2024,849,216,7,3602.88,2533.0,14161.32,10124.0
1787,8,Q4 2024,4,2024,845,213,7,4319.64,2494.0,17136.6,10078.0
1788,8,Q4 2024,4,2024,856,216,6,4639.68,2535.0,18386.88,10210.0
1789,8,Q4 2024,4,2024,851,218,7,3636.24,2561.0,14194.68,10157.0
1790,8,Q4 2024,4,2024,849,216,6,33670.08,2535.0,132342.12,10131.0
1791,8,Q4 2024,4,2024,842,212,6,2544.0,2489.0,10104.0,10049.0
1792,8,Q4 2024,4,2024,845,215,7,6579.0,2534.0,25857.0,10079.0
1793,8,Q4 2024,4,2024,848,214,7,8089.2,2512.0,32054.4,10120.0
1794,8,Q4 2024,4,2024,854,217,6,4036.2,2552.0,15884.4,10192.0
1795,8,Q4 2024,4,2024,845,218,7,6775.44,2557.0,26262.6,10081.0
1796,8,Q4 2024,4,2024,837,209,6,2181.96,2463.0,8738.28,9992.0
1797,8,Q4 2024,4,2024,862,220,6,7339.2,2585.0,28756.32,10288.0
1798,8,Q4 2024,4,2024,855,218,6,4368.72,2557.0,17134.2,10201.0
1799,8,Q4 2024,4,2024,864,220,7,4382.4,2570.0,17210.88,10298.0
1800,8,Q4 2024,4,2024,848,216,7,7102.08,2546.0,27882.24,10118.0
1801,8,Q4 2024,4,2024,848,218,7,2092.8,2543.0,8140.8,10103.0
1802,8,Q4 2024,4,2024,848,212,6,10125.12,2490.0,40500.48,10122.0
1803,8,Q4 2024,4,2024,836,212,6,8344.32,2490.0,32904.96,9969.0
1804,8,Q4 2024,4,2024,855,219,6,8724.96,2571.0,34063.2,10203.0
1805,8,Q4 2024,4,2024,865,226,6,3471.36,2648.0,13286.4,10316.0
1806,8,Q4 2024,4,2024,850,218,6,8397.36,2550.0,32742.0,10134.0
1807,8,Q4 2024,4,2024,858,219,6,7148.16,2573.0,28005.12,10235.0
1808,8,Q4 2024,4,2024,848,221,7,4879.68,2598.0,18723.84,10122.0
1809,8,Q4 2024,4,2024,856,220,7,7893.6,2587.0,30713.28,10209.0
1810,8,Q4 2024,4,2024,860,216,6,8346.24,2533.0,33230.4,10261.0
1811,8,Q4 2024,4,2024,858,217,7,2447.76,2537.0,9678.24,10229.0
1812,8,Q4 2024,4,2024,854,219,7,7253.28,2566.0,28284.48,10186.0
1813,8,Q4 2024,4,2024,840,216,6,3758.4,2542.0,14616.0,10019.0
1814,8,Q4 2024,4,2024,855,220,6,4884.0,2585.0,18981.0,10205.0
1815,8,Q4 2024,4,2024,850,218,6,1752.72,2566.0,6834.0,10140.0
1816,8,Q4 2024,4,2024,852,223,7,8911.08,2611.0,34045.92,10159.0
1817,8,Q4 2024,4,2024,847,224,7,3870.72,2629.0,14636.16,10105.0
1818,8,Q4 2024,4,2024,847,211,6,3392.88,2501.0,13619.76,10109.0
1819,8,Q4 2024,4,2024,856,217,6,1770.72,2552.0,6984.96,10220.0
1820,8,Q4 2024,4,2024,873,225,6,6777.0,2647.0,26294.76,10419.0
1821,8,Q4 2024,4,2024,857,217,7,4817.4,2541.0,19025.4,10218.0
1822,8,Q4 2024,4,2024,852,214,6,4416.96,2513.0,17585.28,10169.0
1823,8,Q4 2024,4,2024,858,216,7,10316.16,2532.0,40978.08,10236.0
1824,8,Q4 2024,4,2024,837,212,7,4223.04,2485.0,16673.04,9977.0
1825,8,Q4 2024,4,2024,861,216,7,7750.08,2519.0,30892.68,10259.0
1826,8,Q4 2024,4,2024,839,217,6,6900.6,2545.0,26680.2,10009.0
1827,8,Q4 2024,4,2024,858,215,6,9881.4,2528.0,39433.68,10235.0
1828,8,Q4 2024,4,2024,852,223,7,10463.16,2616.0,39975.84,10164.0
1829,8,Q4 2024,4,2024,856,218,7,6984.72,2559.0,27426.24,10215.0
1830,8,Q4 2024,4,2024,847,216,7,5935.68,2539.0,23275.56,10111.0
1831,8,Q4 2024,4,2024,853,216,6,4017.6,2531.0,15865.8,10175.0
1832,8,Q4 2024,4,2024,868,223,6,3773.16,2626.0,14686.56,10366.0
1833,8,Q4 2024,4,2024,845,215,6,7172.4,2534.0,28189.2,10088.0
1834,8,Q4 2024,4,2024,867,220,6,4092.0,2583.0,16126.2,10347.0
1835,8,Q4 2024,4,2024,854,214,6,4571.04,2510.0,18241.44,10190.0
1836,8,Q4 2024,4,2024,847,217,6,8306.76,2566.0,32423.16,10109.0
1837,8,Q4 2024,4,2024,865,216,6,7750.08,2539.0,31036.2,10327.0
1838,8,Q4 2024,4,2024,868,220,6,4752.0,2575.0,18748.8,10351.0
1839,8,Q4 2024,4,2024,852,221,7,4641.0,2597.0,17892.0,10169.0
1840,8,Q4 2024,4,2024,856,221,7,4587.96,2593.0,17770.56,10213.0
1841,8,Q4 2024,4,2024,853,217,6,4140.36,2551.0,16275.24,10183.0
1842,8,Q4 2024,4,2024,849,212,7,2238.72,2494.0,8965.44,10135.0
1843,8,Q4 2024,4,2024,851,221,6,6179.16,2605.0,23793.96,10162.0
1844,8,Q4 2024,4,2024,855,214,7,8166.24,2513.0,32626.8,10205.0
1845,8,Q4 2024,4,2024,853,218,7,6226.08,2576.0,24361.68,10181.0
1846,8,Q4 2024,4,2024,846,212,6,4223.04,2493.0,16852.32,10092.0
1847,8,Q4 2024,4,2024,865,217,6,7473.48,2547.0,29790.6,10321.0
1848,8,Q4 2024,4,2024,858,219,6,10275.48,2584.0,40257.36,10237.0
1849,8,Q4 2024,4,2024,854,221,6,5834.4,2597.0,22545.6,10193.0
1850,8,Q4 2024,4,2024,842,214,7,3672.24,2505.0,14448.72,10041.0
1851,8,Q4 2024,4,2024,838,215,6,7017.6,2520.0,27352.32,9996.0
1852,8,Q4 2024,4,2024,847,211,6,4152.48,2487.0,16668.96,10109.0
1853,8,Q4 2024,4,2024,851,217,6,8645.28,2555.0,33903.84,10156.0
1854,8,Q4 2024,4,2024,862,216,7,4017.6,2542.0,16033.2,10282.0
1855,8,Q4 2024,4,2024,847,214,7,5700.96,2507.0,22564.08,10103.0
1856,8,Q4 2024,4,2024,851,215,6,7611.0,2539.0,30125.4,10153.0
1857,8,Q4 2024,4,2024,854,224,6,9864.96,2623.0,37610.16,10183.0
1858,8,Q4 2024,4,2024,855,221,6,8380.32,2596.0,32421.6,10204.0
1859,8,Q4 2024,4,2024,846,212,7,3180.0,2490.0,12690.0,10098.0
1860,8,Q4 2024,4,2024,847,220,6,9424.8,2586.0,36285.48,10110.0
1861,8,Q4 2024,4,2024,845,216,7,2928.96,2525.0,11458.2,10073.0
1862,8,Q4 2024,4,2024,847,219,7,2102.4,2563.0,8131.2,10097.0
1863,8,Q4 2024,4,2024,850,218,6,1334.16,2558.0,5202.0,10142.0
1864,8,Q4 2024,4,2024,855,216,7,3576.96,2522.0,14158.8,10190.0
1865,8,Q4 2024,4,2024,855,221,6,7346.04,2594.0,28420.2,10202.0
1866,8,Q4 2024,4,2024,848,220,6,7682.4,2581.0,29612.16,10114.0
1867,8,Q4 2024,4,2024,836,212,7,3739.68,2482.0,14747.04,9970.0
1868,8,Q4 2024,4,2024,847,215,6,5805.0,2516.0,22869.0,10100.0
1869,8,Q4 2024,4,2024,851,212,6,3434.4,2497.0,13786.2,10165.0
1870,8,Q4 2024,4,2024,863,215,6,8075.4,2538.0,32414.28,10314.0
1871,8,Q4 2024,4,2024,855,218,7,8397.36,2575.0,32934.6,10204.0
1872,8,Q4 2024,4,2024,843,211,6,2253.48,2495.0,9003.24,10059.0
1873,8,Q4 2024,4,2024,851,217,6,5208.0,2560.0,20424.0,10158.0
1874,8,Q4 2024,4,2024,841,213,7,2990.52,2505.0,11807.64,10041.0
1875,8,Q4 2024,4,2024,837,216,6,1969.92,2536.0,7633.44,9988.0
1876,8,Q4 2024,4,2024,851,220,6,8685.6,2585.0,33597.48,10152.0
1877,8,Q4 2024,4,2024,843,217,6,3359.16,2560.0,13049.64,10072.0
1878,8,Q4 2024,4,2024,842,218,7,3374.64,2555.0,13034.16,10043.0
1879,8,Q4 2024,4,2024,857,218,6,3374.64,2567.0,13266.36,10235.0
1880,8,Q4 2024,4,2024,852,220,6,3405.6,2588.0,13188.96,10172.0
1881,8,Q4 2024,4,2024,845,222,7,3436.56,2605.0,13080.6,10081.0
1882,8,Q4 2024,4,2024,863,218,6,3374.64,2559.0,13359.24,10299.0
1883,8,Q4 2024,4,2024,844,211,6,3266.28,2501.0,13065.12,10077.0
1884,8,Q4 2024,4,2024,859,218,6,3374.64,2578.0,13297.32,10251.0
1885,8,Q4 2024,4,2024,843,215,7,3328.2,2536.0,13049.64,10062.0
1886,8,Q4 2024,4,2024,854,224,6,3467.52,2623.0,13219.92,10183.0
1887,8,Q4 2024,4,2024,844,211,6,3266.28,2471.0,13065.12,10067.0
1888,8,Q4 2024,4,2024,855,223,6,3452.04,2630.0,13235.4,10214.0
1889,8,Q4 2024,4,2024,873,223,6,3452.04,2634.0,13514.04,10419.0
1890,8,Q4 2024,4,2024,841,215,6,3328.2,2545.0,13018.68,10039.0
1891,8,Q4 2024,4,2024,868,219,6,3390.12,2580.0,13436.64,10360.0
1892,8,Q4 2024,4,2024,853,212,6,3281.76,2487.0,13204.44,10179.0
1893,8,Q4 2024,4,2024,857,219,7,3390.12,2559.0,13266.36,10215.0
1894,8,Q4 2024,4,2024,861,218,6,3374.64,2557.0,13328.28,10273.0
1895,8,Q4 2024,4,2024,849,219,7,1497.96,2569.0,5807.16,10129.0
1896,8,Q4 2024,4,2024,844,215,6,1548.0,2529.0,6076.8,10077.0
1897,8,Q4 2024,4,2024,849,215,7,3612.0,2530.0,14263.2,10125.0
1898,8,Q4 2024,4,2024,855,216,6,4510.08,2539.0,17852.4,10201.0
1899,8,Q4 2024,4,2024,851,222,7,3516.48,2614.0,13479.84,10148.0
1900,8,Q4 2024,4,2024,853,213,7,3834.0,2483.0,15354.0,10163.0
1901,8,Q4 2024,4,2024,846,214,7,7113.36,2500.0,28121.04,10084.0
1902,8,Q4 2024,4,2024,861,224,6,7607.04,2623.0,29239.56,10267.0
1903,8,Q4 2024,4,2024,853,221,6,3049.8,2591.0,11771.4,10175.0
1904,8,Q4 2024,4,2024,843,215,7,1625.4,2522.0,6373.08,10058.0
1905,8,Q4 2024,4,2024,846,217,6,10363.92,2554.0,40404.96,10102.0
1906,8,Q4 2024,4,2024,847,216,6,3265.92,2530.0,12806.64,10101.0
1907,8,Q4 2024,4,2024,847,217,7,2031.12,2558.0,7927.92,10104.0
1908,8,Q4 2024,4,2024,867,216,6,9694.08,2551.0,38910.96,10348.0
1909,8,Q4 2024,4,2024,853,217,6,3202.92,2554.0,12590.28,10186.0
1910,8,Q4 2024,4,2024,849,215,6,1935.0,2524.0,7641.0,10131.0
1911,8,Q4 2024,4,2024,843,218,7,5781.36,2555.0,22356.36,10055.0
1912,8,Q4 2024,4,2024,855,215,6,6346.8,2525.0,25239.6,10205.0
1913,8,Q4 2024,4,2024,845,216,7,5780.16,2547.0,22612.2,10081.0
1914,8,Q4 2024,4,2024,846,219,7,9329.4,2578.0,36039.6,10096.0
1915,8,Q4 2024,4,2024,855,212,6,10048.8,2504.0,40527.0,10208.0
1916,8,Q4 2024,4,2024,842,211,7,4582.92,2484.0,18288.24,10052.0
1917,8,Q4 2024,4,2024,845,218,6,6775.44,2572.0,26262.6,10091.0
1918,8,Q4 2024,4,2024,857,221,6,4587.96,2608.0,17791.32,10229.0
1919,8,Q4 2024,4,2024,853,215,6,8230.2,2531.0,32652.84,10184.0
1920,8,Q4 2024,4,2024,851,221,7,5250.96,2595.0,20219.76,10155.0
1921,8,Q4 2024,4,2024,853,212,7,1933.44,2478.0,7779.36,10170.0
1922,8,Q4 2024,4,2024,852,213,6,1738.08,2507.0,6952.32,10175.0
1923,8,Q4 2024,4,2024,868,222,6,7059.6,2594.0,27602.4,10346.0
1924,8,Q4 2024,4,2024,849,219,6,3127.32,2578.0,12123.72,10124.0
1925,8,Q4 2024,4,2024,855,218,6,6880.08,2561.0,26983.8,10205.0
1926,8,Q4 2024,4,2024,848,213,7,9354.96,2490.0,37244.16,10110.0
1927,8,Q4 2024,4,2024,133,32,2,879.36,371.0,3654.84,1568.0
1928,8,Q4 2024,4,2024,124,30,2,824.4,346.0,3407.52,1456.0
1929,8,Q4 2024,4,2024,42,8,2,123.84,100.0,650.16,478.0
1930,8,Q4 2024,4,2024,42,9,1,139.32,107.0,650.16,482.0
1931,8,Q4 2024,4,2024,39,9,2,139.32,102.0,603.72,439.0
1932,8,Q4 2024,4,2024,41,9,2,117.72,107.0,536.28,465.0
1933,8,Q4 2024,4,2024,44,10,2,130.8,117.0,575.52,499.0
1934,8,Q4 2024,4,2024,42,9,2,117.72,105.0,549.36,480.0
1935,8,Q4 2024,4,2024,42,11,2,143.88,121.0,549.36,473.0
1936,8,Q4 2024,4,2024,43,10,2,130.8,113.0,562.44,483.0
1937,8,Q4 2024,4,2024,40,10,2,130.8,111.0,523.2,449.0
1938,8,Q4 2024,4,2024,40,11,1,143.88,136.0,523.2,457.0
1939,8,Q4 2024,4,2024,43,9,2,117.72,109.0,562.44,488.0
1940,8,Q4 2024,4,2024,43,11,2,104.28,124.0,407.64,488.0
1941,8,Q4 2024,4,2024,40,9,2,85.32,100.0,379.2,449.0
1942,8,Q4 2024,4,2024,41,10,2,94.8,115.0,388.68,463.0
1943,8,Q4 2024,4,2024,43,10,2,94.8,115.0,407.64,490.0
1944,8,Q4 2024,4,2024,41,8,1,75.84,105.0,388.68,470.0
1945,8,Q4 2024,4,2024,44,9,1,85.32,111.0,417.12,506.0
1946,8,Q4 2024,4,2024,42,11,2,104.28,133.0,398.16,477.0
1947,8,Q4 2024,4,2024,43,11,2,143.88,128.0,562.44,483.0
1948,8,Q4 2024,4,2024,43,11,2,143.88,133.0,562.44,487.0
1949,8,Q4 2024,4,2024,40,9,1,117.72,112.0,523.2,460.0
1950,8,Q4 2024,4,2024,42,11,2,143.88,115.0,549.36,472.0
1951,8,Q4 2024,4,2024,40,11,2,104.28,131.0,379.2,452.0
1952,8,Q4 2024,4,2024,39,8,2,75.84,95.0,369.72,444.0
1953,8,Q4 2024,4,2024,42,9,2,85.32,116.0,398.16,480.0
1954,8,Q4 2024,4,2024,39,9,1,85.32,108.0,369.72,445.0
1955,8,Q4 2024,4,2024,42,10,2,94.8,113.0,398.16,472.0
1956,8,Q4 2024,4,2024,41,10,2,94.8,125.0,388.68,468.0
1957,8,Q4 2024,4,2024,44,11,2,143.88,134.0,575.52,502.0
1958,8,Q4 2024,4,2024,42,10,2,130.8,120.0,549.36,480.0
1959,8,Q4 2024,4,2024,41,10,2,154.8,118.0,634.68,467.0
1960,8,Q4 2024,4,2024,41,10,2,154.8,118.0,634.68,459.0
1961,8,Q4 2024,4,2024,42,10,2,154.8,124.0,650.16,475.0
1962,8,Q4 2024,4,2024,858,217,6,4635.12,2563.0,18326.88,10241.0
1963,8,Q4 2024,4,2024,862,220,6,3564.0,2586.0,13964.4,10289.0
1964,8,Q4 2024,4,2024,165,44,5,1040.16,507.0,3900.6,1917.0
1965,8,Q4 2024,4,2024,843,211,7,3899.28,2483.0,15578.64,10062.0
1966,8,Q4 2024,4,2024,165,39,4,514.8,470.0,2178.0,1925.0
1967,8,Q4 2024,4,2024,160,42,5,1401.12,486.0,5337.6,1859.0
1968,8,Q4 2024,4,2024,856,213,6,1354.68,2506.0,5444.16,10221.0
1969,8,Q4 2024,4,2024,859,213,6,1942.56,2506.0,7834.08,10253.0
