ProductKey,StoreKey,QuarterAndYear,Quarter,Year,CasesPurchasedToDate,CasesPurchasedThisQuarter,CasesOnHand,TotalCostToStoreThisQuarter,TotalSoldByStoreThisQuarter,TotalCostToStoreThisYTD,TotalSoldByStoreThisYTD 
1782,8,Q2 2024,2,2024,420,213,4,4575.24,2544.0,9021.6,5009.0
1783,8,Q2 2024,2,2024,424,216,4,4380.48,2601.0,8598.72,5065.0
1784,8,Q2 2024,2,2024,416,204,4,4381.92,2430.0,8935.68,4965.0
1785,8,Q2 2024,2,2024,422,209,4,10759.32,2489.0,21724.56,5032.0
1786,8,Q2 2024,2,2024,425,214,4,3569.52,2583.0,7089.0,5080.0
1787,8,Q2 2024,2,2024,423,212,5,4299.36,2545.0,8578.44,5046.0
1788,8,Q2 2024,2,2024,429,212,6,4553.76,2537.0,9214.92,5113.0
1789,8,Q2 2024,2,2024,420,205,5,3419.4,2464.0,7005.6,5006.0
1790,8,Q2 2024,2,2024,425,206,4,32111.28,2492.0,66249.0,5088.0
1791,8,Q2 2024,2,2024,428,212,4,2544.0,2567.0,5136.0,5126.0
1792,8,Q2 2024,2,2024,423,211,5,6456.6,2536.0,12943.8,5048.0
1793,8,Q2 2024,2,2024,424,213,4,8051.4,2558.0,16027.2,5061.0
1794,8,Q2 2024,2,2024,426,211,4,3924.6,2552.0,7923.6,5093.0
1795,8,Q2 2024,2,2024,422,209,4,6495.72,2498.0,13115.76,5028.0
1796,8,Q2 2024,2,2024,415,206,5,2150.64,2474.0,4332.6,4937.0
1797,8,Q2 2024,2,2024,426,214,4,7139.04,2555.0,14211.36,5084.0
1798,8,Q2 2024,2,2024,421,208,5,4168.32,2490.0,8436.84,5011.0
1799,8,Q2 2024,2,2024,435,218,5,4342.56,2607.0,8665.2,5177.0
1800,8,Q2 2024,2,2024,419,211,4,6937.68,2541.0,13776.72,5002.0
1801,8,Q2 2024,2,2024,423,209,4,2006.4,2502.0,4060.8,5051.0
1802,8,Q2 2024,2,2024,426,208,5,9934.08,2468.0,20345.76,5069.0
1803,8,Q2 2024,2,2024,416,205,5,8068.8,2478.0,16373.76,4964.0
1804,8,Q2 2024,2,2024,422,214,5,8525.76,2567.0,16812.48,5026.0
1805,8,Q2 2024,2,2024,425,209,4,3210.24,2488.0,6528.0,5070.0
1806,8,Q2 2024,2,2024,421,209,6,8050.68,2483.0,16216.92,5016.0
1807,8,Q2 2024,2,2024,426,213,4,6952.32,2560.0,13904.64,5088.0
1808,8,Q2 2024,2,2024,421,212,5,4680.96,2542.0,9295.68,5006.0
1809,8,Q2 2024,2,2024,430,212,5,7606.56,2544.0,15428.4,5130.0
1810,8,Q2 2024,2,2024,430,206,4,7959.84,2448.0,16615.2,5127.0
1811,8,Q2 2024,2,2024,428,215,4,2425.2,2574.0,4827.84,5111.0
1812,8,Q2 2024,2,2024,425,215,6,7120.8,2560.0,14076.0,5045.0
1813,8,Q2 2024,2,2024,415,205,5,3567.0,2455.0,7221.0,4951.0
1814,8,Q2 2024,2,2024,431,213,5,4728.6,2572.0,9568.2,5147.0
1815,8,Q2 2024,2,2024,421,207,5,1664.28,2480.0,3384.84,5020.0
1816,8,Q2 2024,2,2024,424,212,3,8471.52,2552.0,16943.04,5072.0
1817,8,Q2 2024,2,2024,413,201,4,3473.28,2395.0,7136.64,4929.0
1818,8,Q2 2024,2,2024,429,214,5,3441.12,2555.0,6898.32,5116.0
1819,8,Q2 2024,2,2024,430,217,4,1770.72,2597.0,3508.8,5129.0
1820,8,Q2 2024,2,2024,434,217,5,6536.04,2601.0,13072.08,5170.0
1821,8,Q2 2024,2,2024,430,219,4,4861.8,2632.0,9546.0,5134.0
1822,8,Q2 2024,2,2024,429,211,5,4355.04,2526.0,8854.56,5109.0
1823,8,Q2 2024,2,2024,428,218,4,10411.68,2620.0,20441.28,5111.0
1824,8,Q2 2024,2,2024,413,204,5,4063.68,2442.0,8226.96,4916.0
1825,8,Q2 2024,2,2024,427,210,4,7534.8,2526.0,15320.76,5109.0
1826,8,Q2 2024,2,2024,418,205,4,6519.0,2444.0,13292.4,4988.0
1827,8,Q2 2024,2,2024,425,210,4,9651.6,2525.0,19533.0,5072.0
1828,8,Q2 2024,2,2024,421,207,4,9712.44,2464.0,19753.32,5019.0
1829,8,Q2 2024,2,2024,423,211,5,6760.44,2538.0,13552.92,5051.0
1830,8,Q2 2024,2,2024,422,208,4,5715.84,2504.0,11596.56,5039.0
1831,8,Q2 2024,2,2024,426,211,5,3924.6,2512.0,7923.6,5074.0
1832,8,Q2 2024,2,2024,424,215,4,3637.8,2582.0,7174.08,5070.0
1833,8,Q2 2024,2,2024,421,207,4,6905.52,2492.0,14044.56,5026.0
1834,8,Q2 2024,2,2024,429,211,4,3924.6,2537.0,7979.4,5124.0
1835,8,Q2 2024,2,2024,425,211,4,4506.96,2536.0,9078.0,5077.0
1836,8,Q2 2024,2,2024,416,206,5,7885.68,2461.0,15924.48,4959.0
1837,8,Q2 2024,2,2024,432,218,5,7821.84,2619.0,15500.16,5156.0
1838,8,Q2 2024,2,2024,433,219,5,4730.4,2631.0,9352.8,5162.0
1839,8,Q2 2024,2,2024,422,214,5,4494.0,2577.0,8862.0,5028.0
1840,8,Q2 2024,2,2024,422,208,4,4318.08,2489.0,8760.72,5032.0
1841,8,Q2 2024,2,2024,421,210,4,4006.8,2533.0,8032.68,5027.0
1842,8,Q2 2024,2,2024,425,215,5,2270.4,2587.0,4488.0,5072.0
1843,8,Q2 2024,2,2024,419,210,6,5871.6,2522.0,11715.24,4997.0
1844,8,Q2 2024,2,2024,431,214,5,8166.24,2580.0,16446.96,5146.0
1845,8,Q2 2024,2,2024,421,205,4,5854.8,2468.0,12023.76,5020.0
1846,8,Q2 2024,2,2024,422,211,4,4203.12,2545.0,8406.24,5049.0
1847,8,Q2 2024,2,2024,434,215,4,7404.6,2583.0,14946.96,5171.0
1848,8,Q2 2024,2,2024,428,218,5,10228.56,2626.0,20081.76,5106.0
1849,8,Q2 2024,2,2024,425,214,5,5649.6,2571.0,11220.0,5077.0
1850,8,Q2 2024,2,2024,419,212,3,3637.92,2568.0,7190.04,5018.0
1851,8,Q2 2024,2,2024,418,205,5,6691.2,2448.0,13643.52,4979.0
1852,8,Q2 2024,2,2024,425,212,5,4172.16,2544.0,8364.0,5068.0
1853,8,Q2 2024,2,2024,421,211,5,8406.24,2525.0,16772.64,5017.0
1854,8,Q2 2024,2,2024,432,215,5,3999.0,2573.0,8035.2,5149.0
1855,8,Q2 2024,2,2024,420,210,4,5594.4,2526.0,11188.8,5016.0
1856,8,Q2 2024,2,2024,424,207,5,7327.8,2478.0,15009.6,5047.0
1857,8,Q2 2024,2,2024,416,207,5,9116.28,2486.0,18320.64,4960.0
1858,8,Q2 2024,2,2024,422,215,4,8152.8,2562.0,16002.24,5030.0
1859,8,Q2 2024,2,2024,426,210,5,3150.0,2527.0,6390.0,5077.0
1860,8,Q2 2024,2,2024,417,206,5,8825.04,2463.0,17864.28,4966.0
1861,8,Q2 2024,2,2024,420,211,5,2861.16,2520.0,5695.2,5002.0
1862,8,Q2 2024,2,2024,418,208,4,1996.8,2485.0,4012.8,4986.0
1863,8,Q2 2024,2,2024,416,214,4,1309.68,2576.0,2545.92,4963.0
1864,8,Q2 2024,2,2024,430,213,5,3527.28,2572.0,7120.8,5125.0
1865,8,Q2 2024,2,2024,424,208,4,6913.92,2498.0,14093.76,5064.0
1866,8,Q2 2024,2,2024,424,210,5,7333.2,2498.0,14806.08,5042.0
1867,8,Q2 2024,2,2024,415,210,4,3704.4,2531.0,7320.6,4959.0
1868,8,Q2 2024,2,2024,426,211,4,5697.0,2549.0,11502.0,5094.0
1869,8,Q2 2024,2,2024,429,214,5,3466.8,2552.0,6949.8,5109.0
1870,8,Q2 2024,2,2024,433,217,5,8150.52,2589.0,16263.48,5164.0
1871,8,Q2 2024,2,2024,425,210,4,8089.2,2537.0,16371.0,5077.0
1872,8,Q2 2024,2,2024,422,208,5,2221.44,2489.0,4506.96,5027.0
1873,8,Q2 2024,2,2024,430,214,4,5136.0,2544.0,10320.0,5124.0
1874,8,Q2 2024,2,2024,421,212,4,2976.48,2539.0,5910.84,5025.0
1875,8,Q2 2024,2,2024,413,208,4,1896.96,2510.0,3766.56,4926.0
1876,8,Q2 2024,2,2024,420,208,5,8211.84,2500.0,16581.6,5011.0
1877,8,Q2 2024,2,2024,413,206,4,3188.88,2477.0,6393.24,4932.0
1878,8,Q2 2024,2,2024,418,209,5,3235.32,2501.0,6470.64,4975.0
1879,8,Q2 2024,2,2024,421,211,5,3266.28,2532.0,6517.08,5019.0
1880,8,Q2 2024,2,2024,428,213,4,3297.24,2549.0,6625.44,5110.0
1881,8,Q2 2024,2,2024,411,207,4,3204.36,2493.0,6362.28,4916.0
1882,8,Q2 2024,2,2024,431,209,5,3235.32,2508.0,6671.88,5135.0
1883,8,Q2 2024,2,2024,421,215,5,3328.2,2584.0,6517.08,5019.0
1884,8,Q2 2024,2,2024,425,211,4,3266.28,2548.0,6579.0,5086.0
1885,8,Q2 2024,2,2024,421,210,6,3250.8,2502.0,6517.08,4999.0
1886,8,Q2 2024,2,2024,421,205,4,3173.4,2469.0,6517.08,5032.0
1887,8,Q2 2024,2,2024,422,207,5,3204.36,2494.0,6532.56,5031.0
1888,8,Q2 2024,2,2024,420,210,4,3250.8,2539.0,6501.6,5014.0
1889,8,Q2 2024,2,2024,437,218,4,3374.64,2619.0,6764.76,5211.0
1890,8,Q2 2024,2,2024,415,213,5,3297.24,2543.0,6424.2,4940.0
1891,8,Q2 2024,2,2024,436,219,4,3390.12,2637.0,6749.28,5204.0
1892,8,Q2 2024,2,2024,431,212,5,3281.76,2537.0,6671.88,5130.0
1893,8,Q2 2024,2,2024,430,214,4,3312.72,2564.0,6656.4,5125.0
1894,8,Q2 2024,2,2024,430,216,4,3343.68,2606.0,6656.4,5139.0
1895,8,Q2 2024,2,2024,420,210,5,1436.4,2505.0,2872.8,5001.0
1896,8,Q2 2024,2,2024,421,209,4,1504.8,2516.0,3031.2,5024.0
1897,8,Q2 2024,2,2024,425,211,4,3544.8,2531.0,7140.0,5073.0
1898,8,Q2 2024,2,2024,428,216,6,4510.08,2564.0,8936.64,5097.0
1899,8,Q2 2024,2,2024,420,213,5,3373.92,2545.0,6652.8,5015.0
1900,8,Q2 2024,2,2024,430,209,5,3762.0,2488.0,7740.0,5116.0
1901,8,Q2 2024,2,2024,422,206,4,6847.44,2505.0,14027.28,5054.0
1902,8,Q2 2024,2,2024,425,212,4,7199.52,2545.0,14433.0,5071.0
1903,8,Q2 2024,2,2024,424,211,4,2911.8,2545.0,5851.2,5070.0
1904,8,Q2 2024,2,2024,416,206,3,1557.36,2474.0,3144.96,4969.0
1905,8,Q2 2024,2,2024,416,204,5,9743.04,2440.0,19868.16,4962.0
1906,8,Q2 2024,2,2024,421,206,4,3114.72,2465.0,6365.52,5026.0
1907,8,Q2 2024,2,2024,423,209,5,1956.24,2495.0,3959.28,5038.0
1908,8,Q2 2024,2,2024,435,219,5,9828.72,2616.0,19522.8,5184.0
1909,8,Q2 2024,2,2024,420,207,4,3055.32,2504.0,6199.2,5019.0
1910,8,Q2 2024,2,2024,431,214,6,1926.0,2541.0,3879.0,5125.0
1911,8,Q2 2024,2,2024,419,212,5,5622.24,2542.0,11111.88,4999.0
1912,8,Q2 2024,2,2024,424,211,5,6228.72,2528.0,12516.48,5060.0
1913,8,Q2 2024,2,2024,420,205,4,5485.8,2462.0,11239.2,5022.0
1914,8,Q2 2024,2,2024,422,211,4,8988.6,2534.0,17977.2,5036.0
1915,8,Q2 2024,2,2024,433,218,4,10333.2,2631.0,20524.2,5167.0
1916,8,Q2 2024,2,2024,425,210,5,4561.2,2509.0,9231.0,5061.0
1917,8,Q2 2024,2,2024,420,208,4,6464.64,2510.0,13053.6,5008.0
1918,8,Q2 2024,2,2024,420,206,4,4276.56,2480.0,8719.2,5013.0
1919,8,Q2 2024,2,2024,427,211,5,8077.08,2536.0,16345.56,5088.0
1920,8,Q2 2024,2,2024,424,212,5,5037.12,2522.0,10074.24,5039.0
1921,8,Q2 2024,2,2024,429,210,4,1915.2,2536.0,3912.48,5123.0
1922,8,Q2 2024,2,2024,425,212,4,1729.92,2552.0,3468.0,5067.0
1923,8,Q2 2024,2,2024,439,215,4,6837.0,2573.0,13960.2,5239.0
1924,8,Q2 2024,2,2024,418,210,3,2998.8,2551.0,5969.04,5015.0
1925,8,Q2 2024,2,2024,427,214,4,6753.84,2589.0,13476.12,5110.0
1926,8,Q2 2024,2,2024,427,210,5,9223.2,2501.0,18753.84,5095.0
1927,8,Q2 2024,2,2024,65,31,2,851.88,370.0,1786.2,759.0
1928,8,Q2 2024,2,2024,63,30,2,824.4,353.0,1731.24,732.0
1929,8,Q2 2024,2,2024,22,10,1,154.8,118.0,340.56,241.0
1930,8,Q2 2024,2,2024,23,9,2,139.32,107.0,356.04,250.0
1931,8,Q2 2024,2,2024,20,9,2,139.32,103.0,309.6,210.0
1932,8,Q2 2024,2,2024,23,11,2,143.88,128.0,300.84,244.0
1933,8,Q2 2024,2,2024,22,9,2,117.72,108.0,287.76,236.0
1934,8,Q2 2024,2,2024,23,10,2,130.8,124.0,300.84,249.0
1935,8,Q2 2024,2,2024,21,9,2,117.72,111.0,274.68,226.0
1936,8,Q2 2024,2,2024,22,10,2,130.8,127.0,287.76,241.0
1937,8,Q2 2024,2,2024,22,10,2,130.8,116.0,287.76,237.0
1938,8,Q2 2024,2,2024,21,9,2,117.72,107.0,274.68,226.0
1939,8,Q2 2024,2,2024,24,11,2,143.88,130.0,313.92,264.0
1940,8,Q2 2024,2,2024,21,9,2,85.32,113.0,199.08,227.0
1941,8,Q2 2024,2,2024,22,10,2,94.8,120.0,208.56,239.0
1942,8,Q2 2024,2,2024,21,9,2,85.32,110.0,199.08,230.0
1943,8,Q2 2024,2,2024,23,11,2,104.28,138.0,218.04,252.0
1944,8,Q2 2024,2,2024,21,9,2,85.32,105.0,199.08,223.0
1945,8,Q2 2024,2,2024,23,11,2,104.28,134.0,218.04,250.0
1946,8,Q2 2024,2,2024,22,9,2,85.32,106.0,208.56,233.0
1947,8,Q2 2024,2,2024,21,10,2,130.8,126.0,274.68,226.0
1948,8,Q2 2024,2,2024,21,8,1,104.64,103.0,274.68,229.0
1949,8,Q2 2024,2,2024,22,10,2,130.8,116.0,287.76,236.0
1950,8,Q2 2024,2,2024,22,9,2,117.72,101.0,287.76,235.0
1951,8,Q2 2024,2,2024,21,10,2,94.8,122.0,199.08,224.0
1952,8,Q2 2024,2,2024,21,10,2,94.8,112.0,199.08,223.0
1953,8,Q2 2024,2,2024,23,10,2,94.8,122.0,218.04,247.0
1954,8,Q2 2024,2,2024,22,9,2,85.32,109.0,208.56,238.0
1955,8,Q2 2024,2,2024,22,10,2,94.8,112.0,208.56,230.0
1956,8,Q2 2024,2,2024,20,10,2,94.8,122.0,189.6,218.0
1957,8,Q2 2024,2,2024,23,10,2,130.8,119.0,300.84,250.0
1958,8,Q2 2024,2,2024,22,9,1,117.72,117.0,287.76,244.0
1959,8,Q2 2024,2,2024,23,11,2,170.28,130.0,356.04,247.0
1960,8,Q2 2024,2,2024,21,9,2,139.32,104.0,325.08,223.0
1961,8,Q2 2024,2,2024,21,10,2,154.8,117.0,325.08,225.0
1962,8,Q2 2024,2,2024,434,218,5,4656.48,2615.0,9270.24,5170.0
1963,8,Q2 2024,2,2024,427,213,5,3450.6,2542.0,6917.4,5082.0
1964,8,Q2 2024,2,2024,80,37,5,874.68,441.0,1891.2,900.0
1965,8,Q2 2024,2,2024,419,209,5,3862.32,2515.0,7743.12,4998.0
1966,8,Q2 2024,2,2024,83,40,4,528.0,487.0,1095.6,944.0
1967,8,Q2 2024,2,2024,80,38,5,1267.68,452.0,2668.8,900.0
1968,8,Q2 2024,2,2024,427,212,5,1348.32,2556.0,2715.72,5099.0
1969,8,Q2 2024,2,2024,431,211,4,1924.32,2530.0,3930.72,5141.0
1970,8,Q2 2024,2,2024,432,218,5,1648.08,2600.0,3265.92,5144.0
1971,8,Q2 2024,2,2024,429,215,5,4747.2,2585.0,9472.32,5114.0
1972,8,Q2 2024,2,2024,422,212,5,7555.68,2532.0,15040.08,5030.0
1973,8,Q2 2024,2,2024,426,212,5,6258.24,2530.0,12575.52,5074.0
1974,8,Q2 2024,2,2024,421,204,4,6340.32,2448.0,13084.68,5024.0
1975,8,Q2 2024,2,2024,436,217,4,6744.36,2606.0,13550.88,5195.0
1976,8,Q2 2024,2,2024,434,219,4,6806.52,2650.0,13488.72,5182.0
1977,8,Q2 2024,2,2024,420,209,4,6495.72,2503.0,13053.6,4999.0
1978,8,Q2 2024,2,2024,426,210,5,3502.8,2523.0,7105.68,5074.0
1979,8,Q2 2024,2,2024,421,209,4,3486.12,2508.0,7022.28,5024.0
1980,8,Q2 2024,2,2024,430,214,5,3569.52,2571.0,7172.4,5133.0
1981,8,Q2 2024,2,2024,423,212,4,3536.16,2548.0,7055.64,5047.0
1982,8,Q2 2024,2,2024,429,213,4,3552.84,2566.0,7155.72,5128.0
1983,8,Q2 2024,2,2024,423,212,5,5825.76,2537.0,11624.04,5036.0
1984,8,Q2 2024,2,2024,426,211,4,3519.48,2539.0,7105.68,5089.0
1985,8,Q2 2024,2,2024,429,212,4,3536.16,2554.0,7155.72,5123.0
1986,8,Q2 2024,2,2024,419,211,4,3519.48,2563.0,6988.92,5013.0
1987,8,Q2 2024,2,2024,430,210,4,3502.8,2514.0,7172.4,5133.0
1988,8,Q2 2024,2,2024,417,207,4,3452.76,2477.0,6955.56,4979.0
1989,8,Q2 2024,2,2024,422,205,5,3419.4,2445.0,7038.96,5018.0
1990,8,Q2 2024,2,2024,421,213,6,3552.84,2546.0,7022.28,5008.0
1991,8,Q2 2024,2,2024,414,205,5,3419.4,2457.0,6905.52,4925.0
1992,8,Q2 2024,2,2024,427,214,5,3569.52,2564.0,7122.36,5089.0
1993,8,Q2 2024,2,2024,424,211,5,3519.48,2530.0,7072.32,5054.0
1994,8,Q2 2024,2,2024,425,205,4,3419.4,2474.0,7089.0,5074.0
1995,8,Q2 2024,2,2024,425,212,4,3536.16,2536.0,7089.0,5073.0
1996,8,Q2 2024,2,2024,421,206,4,5660.88,2484.0,11569.08,5032.0
1997,8,Q2 2024,2,2024,415,209,5,4990.92,2516.0,9910.2,4949.0
1998,8,Q2 2024,2,2024,417,206,4,3436.08,2461.0,6955.56,4976.0
1999,8,Q2 2024,2,2024,429,213,4,3552.84,2552.0,7155.72,5124.0
2000,8,Q2 2024,2,2024,423,210,5,3502.8,2513.0,7055.64,5037.0
2001,8,Q2 2024,2,2024,424,207,5,3452.76,2489.0,7072.32,5055.0
2002,8,Q2 2024,2,2024,423,207,5,6433.56,2497.0,13146.84,5043.0
2003,8,Q2 2024,2,2024,413,206,4,6402.48,2470.0,12836.04,4931.0
2004,8,Q2 2024,2,2024,426,207,4,6433.56,2474.0,13240.08,5083.0
2005,8,Q2 2024,2,2024,419,205,5,7355.4,2466.0,15033.72,5002.0
2006,8,Q2 2024,2,2024,424,205,4,7355.4,2458.0,15213.12,5065.0
2007,8,Q2 2024,2,2024,414,204,5,7319.52,2447.0,14854.32,4936.0
2008,8,Q2 2024,2,2024,434,220,6,7893.6,2633.0,15571.92,5168.0
2009,8,Q2 2024,2,2024,417,207,4,7427.16,2470.0,14961.96,4974.0
2010,8,Q2 2024,2,2024,425,212,5,7606.56,2531.0,15249.0,5070.0
2011,8,Q2 2024,2,2024,422,209,5,7498.92,2491.0,15141.36,5018.0
2012,8,Q2 2024,2,2024,412,207,5,3452.76,2492.0,6872.16,4907.0
2013,8,Q2 2024,2,2024,419,204,5,3402.72,2428.0,6988.92,4988.0
2014,8,Q2 2024,2,2024,428,214,5,5880.72,2580.0,11761.44,5104.0
2015,8,Q2 2024,2,2024,417,204,4,3402.72,2462.0,6955.56,4986.0
2016,8,Q2 2024,2,2024,419,208,5,3469.44,2487.0,6988.92,4996.0
2017,8,Q2 2024,2,2024,432,212,5,3536.16,2543.0,7205.76,5146.0
2018,8,Q2 2024,2,2024,429,209,5,3486.12,2515.0,7155.72,5131.0
2019,8,Q2 2024,2,2024,426,212,4,3536.16,2570.0,7105.68,5103.0
2020,8,Q2 2024,2,2024,417,206,5,13571.28,2476.0,27471.96,4966.0
2021,8,Q2 2024,2,2024,421,206,4,4919.28,2476.0,10053.48,5029.0
2022,8,Q2 2024,2,2024,434,215,4,5134.2,2566.0,10363.92,5176.0
2023,8,Q2 2024,2,2024,417,208,4,4967.04,2490.0,9957.96,4981.0
2024,8,Q2 2024,2,2024,421,206,5,10852.08,2488.0,22178.28,5036.0
2025,8,Q2 2024,2,2024,414,206,4,10852.08,2463.0,21809.52,4942.0
2026,8,Q2 2024,2,2024,430,216,4,11378.88,2596.0,22652.4,5132.0
2027,8,Q2 2024,2,2024,419,211,5,4506.96,2532.0,8949.84,4993.0
2028,8,Q2 2024,2,2024,430,214,4,2311.2,2573.0,4644.0,5136.0
2029,8,Q2 2024,2,2024,422,206,4,5339.52,2478.0,10938.24,5024.0
2030,8,Q2 2024,2,2024,418,210,4,5922.0,2526.0,11787.6,4987.0
2031,8,Q2 2024,2,2024,416,210,3,7963.2,2521.0,15774.72,4967.0
2032,8,Q2 2024,2,2024,421,210,5,1663.2,2527.0,3334.32,5022.0
2033,8,Q2 2024,2,2024,421,208,4,3120.0,2480.0,6315.0,5023.0
2034,8,Q2 2024,2,2024,428,209,5,10006.92,2500.0,20492.64,5092.0
2035,8,Q2 2024,2,2024,421,207,4,9911.16,2483.0,20157.48,5036.0
2036,8,Q2 2024,2,2024,421,207,4,5688.36,2501.0,11569.08,5036.0
2037,8,Q2 2024,2,2024,165,84,2,3517.92,1007.0,6910.2,1952.0
2038,8,Q2 2024,2,2024,166,83,2,3476.04,993.0,6952.08,1973.0
2039,8,Q2 2024,2,2024,167,85,1,3559.8,1030.0,6993.96,1997.0
2040,8,Q2 2024,2,2024,167,82,2,3434.16,985.0,6993.96,1986.0
2041,8,Q2 2024,2,2024,428,212,4,8369.76,2545.0,16897.44,5105.0
2042,8,Q2 2024,2,2024,421,207,4,6955.2,2480.0,14145.6,5019.0
2043,8,Q2 2024,2,2024,421,210,5,5896.8,2519.0,11821.68,5020.0
2044,8,Q2 2024,2,2024,65,31,2,2042.28,364.0,4282.2,753.0
2045,8,Q2 2024,2,2024,66,33,1,2174.04,400.0,4348.08,772.0
2046,8,Q2 2024,2,2024,67,32,1,2108.16,393.0,4413.96,786.0
2047,8,Q2 2024,2,2024,430,216,4,7672.32,2599.0,15273.6,5134.0
2048,8,Q2 2024,2,2024,427,211,5,1974.96,2522.0,3996.72,5095.0
2049,8,Q2 2024,2,2024,424,210,5,6350.4,2513.0,12821.76,5054.0
2050,8,Q2 2024,2,2024,424,212,5,2264.16,2533.0,4528.32,5055.0
2051,8,Q2 2024,2,2024,419,206,5,6550.8,2462.0,13324.2,4996.0
2052,8,Q2 2024,2,2024,429,212,4,5444.16,2529.0,11016.72,5117.0
2053,8,Q2 2024,2,2024,423,211,4,7266.84,2528.0,14568.12,5044.0
2054,8,Q2 2024,2,2024,424,212,5,5774.88,2548.0,11549.76,5048.0
2055,8,Q2 2024,2,2024,423,212,4,7021.44,2548.0,14009.76,5057.0
2056,8,Q2 2024,2,2024,429,211,5,3924.6,2518.0,7979.4,5114.0
2057,8,Q2 2024,2,2024,424,211,6,7520.04,2517.0,15111.36,5044.0
2058,8,Q2 2024,2,2024,416,206,4,1458.48,2473.0,2945.28,4959.0
2059,8,Q2 2024,2,2024,435,214,4,7087.68,2588.0,14407.2,5205.0
2060,8,Q2 2024,2,2024,423,213,6,8102.52,2533.0,16090.92,5027.0
2061,8,Q2 2024,2,2024,428,211,4,6937.68,2536.0,14072.64,5106.0
2062,8,Q2 2024,2,2024,428,213,4,9176.04,2557.0,18438.24,5115.0
2063,8,Q2 2024,2,2024,418,209,5,9254.52,2497.0,18509.04,4975.0
2064,8,Q2 2024,2,2024,425,209,5,9003.72,2497.0,18309.0,5065.0
2065,8,Q2 2024,2,2024,415,207,4,9165.96,2505.0,18376.2,4952.0
2066,8,Q2 2024,2,2024,432,213,4,16844.04,2563.0,34162.56,5154.0
2067,8,Q2 2024,2,2024,422,212,4,30502.56,2546.0,60717.36,5033.0
2068,8,Q2 2024,2,2024,413,204,4,26903.52,2459.0,54466.44,4927.0
2069,8,Q2 2024,2,2024,430,210,5,27694.8,2507.0,56708.4,5125.0
2070,8,Q2 2024,2,2024,425,209,5,16527.72,2512.0,33609.0,5070.0
2071,8,Q2 2024,2,2024,430,213,4,16844.04,2551.0,34004.4,5127.0
2072,8,Q2 2024,2,2024,417,210,5,16606.8,2529.0,32976.36,4972.0
2073,8,Q2 2024,2,2024,432,212,4,10150.56,2545.0,20684.16,5158.0
2074,8,Q2 2024,2,2024,429,211,5,9089.88,2511.0,18481.32,5112.0
2075,8,Q2 2024,2,2024,428,212,5,16510.56,2535.0,33332.64,5096.0
1,9,Q2 2024,2,2024,329.25,159,6,4750.92,1911.0,9837.99,3889.0
2,9,Q2 2024,2,2024,327.25,162,6,3479.76,1949.0,7029.33,3868.0
3,9,Q2 2024,2,2024,337.25,167,6,7995.96,1998.0,16147.53,3990.0
4,9,Q2 2024,2,2024,331.25,159,7,7612.92,1896.0,15860.25,3911.0
5,9,Q2 2024,2,2024,345.25,169,6,6063.72,2026.0,12387.57,4088.0
6,9,Q2 2024,2,2024,331.25,163,6,3912.0,1960.0,7950.0,3920.0
7,9,Q2 2024,2,2024,332.25,163,6,22670.04,1957.0,46209.33,3931.0
8,9,Q2 2024,2,2024,339.25,168,6,10059.84,2008.0,20314.29,4009.0
9,9,Q2 2024,2,2024,329.25,160,6,6892.8,1913.0,14184.09,3893.0
10,9,Q2 2024,2,2024,333.25,163,6,9369.24,1955.0,19155.21,3939.0
11,9,Q2 2024,2,2024,162,32,96,2684.16,390.0,13588.56,792.0
12,9,Q2 2024,2,2024,326.25,160,6,1920.0,1928.0,3915.0,3861.0
13,9,Q2 2024,2,2024,335.25,166,6,4960.08,1996.0,10017.27,3962.0
14,9,Q2 2024,2,2024,330.25,163,6,5848.44,1958.0,11849.37,3909.0
15,9,Q2 2024,2,2024,329.25,165,6,5920.2,1981.0,11813.49,3896.0
16,9,Q2 2024,2,2024,334.25,164,6,6868.32,1975.0,13998.39,3965.0
17,9,Q2 2024,2,2024,336.25,164,6,7852.32,1968.0,16099.65,3982.0
18,9,Q2 2024,2,2024,329.25,158,7,6617.04,1895.0,13788.99,3890.0
19,9,Q2 2024,2,2024,161,32,96,960.0,379.0,4830.0,774.0
20,9,Q2 2024,2,2024,329.25,164,7,5884.32,1954.0,11813.49,3885.0
21,9,Q2 2024,2,2024,328.25,166,6,14521.68,1994.0,28715.31,3880.0
22,9,Q2 2024,2,2024,334.25,168,7,14696.64,2006.0,29240.19,3958.0
23,9,Q2 2024,2,2024,337.25,166,6,3067.68,1993.0,6232.38,3991.0
24,9,Q2 2024,2,2024,327.25,164,6,1535.04,1962.0,3063.06,3865.0
25,9,Q2 2024,2,2024,334.25,165,6,5187.6,1994.0,10508.82,3957.0
26,9,Q2 2024,2,2024,332.25,164,6,6730.56,1980.0,13635.54,3934.0
27,9,Q2 2024,2,2024,342.25,171,6,2749.68,2061.0,5503.38,4047.0
28,9,Q2 2024,2,2024,341.25,168,6,1713.6,2016.0,3480.75,4037.0
29,9,Q2 2024,2,2024,340.25,172,6,5304.48,2072.0,10493.31,4031.0
30,9,Q2 2024,2,2024,337.25,165,6,1603.8,1965.0,3278.07,3981.0
31,9,Q2 2024,2,2024,340.25,170,6,5712.0,2041.0,11432.4,4018.0
