ProductKey,StoreKey,QuarterAndYear,Quarter,Year,CasesPurchasedToDate,CasesPurchasedThisQuarter,CasesOnHand,TotalCostToStoreThisQuarter,TotalSoldByStoreThisQuarter,TotalCostToStoreThisYTD,TotalSoldByStoreThisYTD 
1206,8,Q3 2024,3,2024,31,10,2,130.8,120.0,405.48,342.0
1207,8,Q3 2024,3,2024,34,10,2,130.8,115.0,444.72,381.0
1208,8,Q3 2024,3,2024,31,9,2,117.72,115.0,405.48,345.0
1209,8,Q3 2024,3,2024,30,9,2,117.72,105.0,392.4,330.0
1210,8,Q3 2024,3,2024,35,12,2,156.96,137.0,457.8,390.0
1211,8,Q3 2024,3,2024,33,11,2,328.68,119.0,986.04,364.0
1212,8,Q3 2024,3,2024,34,11,1,421.08,137.0,1301.52,387.0
1213,8,Q3 2024,3,2024,29,8,1,431.04,109.0,1562.52,328.0
1214,8,Q3 2024,3,2024,31,10,2,298.8,124.0,926.28,345.0
1215,8,Q3 2024,3,2024,30,9,2,344.52,107.0,1148.4,337.0
1216,8,Q3 2024,3,2024,32,10,2,538.8,125.0,1724.16,357.0
1217,8,Q3 2024,3,2024,30,8,1,239.04,107.0,896.4,338.0
1218,8,Q3 2024,3,2024,31,10,2,382.8,117.0,1186.68,345.0
1219,8,Q3 2024,3,2024,32,12,2,459.36,147.0,1224.96,361.0
1220,8,Q3 2024,3,2024,31,9,1,268.92,112.0,926.28,349.0
1221,8,Q3 2024,3,2024,32,10,2,298.8,123.0,956.16,361.0
1222,8,Q3 2024,3,2024,30,9,2,182.52,113.0,608.4,334.0
1223,8,Q3 2024,3,2024,30,8,1,162.24,105.0,608.4,338.0
1224,8,Q3 2024,3,2024,30,9,2,182.52,107.0,608.4,336.0
1225,8,Q3 2024,3,2024,31,9,2,182.52,109.0,628.68,349.0
1226,8,Q3 2024,3,2024,33,11,2,223.08,129.0,669.24,371.0
1227,8,Q3 2024,3,2024,30,9,1,182.52,108.0,608.4,339.0
1228,8,Q3 2024,3,2024,32,11,2,170.28,127.0,495.36,355.0
1229,8,Q3 2024,3,2024,29,8,1,66.24,96.0,240.12,330.0
1230,8,Q3 2024,3,2024,35,12,2,185.76,142.0,541.8,395.0
1231,8,Q3 2024,3,2024,31,8,1,66.24,105.0,256.68,350.0
1232,8,Q3 2024,3,2024,32,10,2,154.8,121.0,495.36,359.0
1233,8,Q3 2024,3,2024,30,10,2,154.8,111.0,464.4,329.0
1234,8,Q3 2024,3,2024,31,9,2,139.32,111.0,479.88,348.0
1235,8,Q3 2024,3,2024,31,10,2,82.8,119.0,256.68,345.0
1236,8,Q3 2024,3,2024,33,10,1,154.8,127.0,510.84,376.0
1237,8,Q3 2024,3,2024,30,9,2,139.32,108.0,464.4,336.0
1238,8,Q3 2024,3,2024,28,8,2,123.84,92.0,433.44,309.0
1239,8,Q3 2024,3,2024,31,12,2,185.76,138.0,479.88,342.0
1240,8,Q3 2024,3,2024,35,11,2,91.08,135.0,289.8,394.0
1241,8,Q3 2024,3,2024,32,11,1,170.28,130.0,495.36,361.0
1242,8,Q3 2024,3,2024,32,11,2,170.28,127.0,495.36,357.0
1243,8,Q3 2024,3,2024,30,9,2,139.32,117.0,464.4,336.0
1244,8,Q3 2024,3,2024,33,9,2,117.72,113.0,431.64,370.0
1245,8,Q3 2024,3,2024,31,10,1,154.8,127.0,479.88,354.0
1246,8,Q3 2024,3,2024,35,12,2,185.76,141.0,541.8,389.0
1247,8,Q3 2024,3,2024,30,10,1,154.8,123.0,464.4,339.0
1248,8,Q3 2024,3,2024,30,10,2,130.8,124.0,392.4,330.0
1249,8,Q3 2024,3,2024,33,11,2,170.28,132.0,510.84,368.0
1250,8,Q3 2024,3,2024,35,10,2,82.8,123.0,289.8,393.0
1251,8,Q3 2024,3,2024,33,11,1,170.28,132.0,510.84,373.0
1252,8,Q3 2024,3,2024,33,10,2,154.8,121.0,510.84,371.0
1253,8,Q3 2024,3,2024,31,9,1,139.32,111.0,479.88,350.0
1254,8,Q3 2024,3,2024,31,10,1,154.8,124.0,479.88,350.0
1255,8,Q3 2024,3,2024,30,8,2,123.84,106.0,464.4,337.0
1256,8,Q3 2024,3,2024,29,9,2,139.32,111.0,448.92,322.0
1257,8,Q3 2024,3,2024,30,9,1,139.32,111.0,464.4,337.0
1258,8,Q3 2024,3,2024,30,9,1,139.32,113.0,464.4,341.0
1259,8,Q3 2024,3,2024,32,10,1,82.8,126.0,264.96,364.0
1260,8,Q3 2024,3,2024,30,10,1,154.8,124.0,464.4,340.0
1261,8,Q3 2024,3,2024,33,10,2,154.8,119.0,510.84,365.0
1262,8,Q3 2024,3,2024,30,8,1,123.84,107.0,464.4,339.0
1263,8,Q3 2024,3,2024,33,10,2,82.8,126.0,273.24,370.0
1264,8,Q3 2024,3,2024,32,9,2,139.32,109.0,495.36,361.0
1265,8,Q3 2024,3,2024,30,9,2,139.32,110.0,464.4,337.0
1266,8,Q3 2024,3,2024,31,10,2,154.8,122.0,479.88,344.0
1267,8,Q3 2024,3,2024,32,11,2,91.08,133.0,264.96,353.0
1268,8,Q3 2024,3,2024,30,9,2,139.32,104.0,464.4,329.0
1269,8,Q3 2024,3,2024,31,10,2,154.8,117.0,479.88,344.0
1270,8,Q3 2024,3,2024,33,11,2,91.08,130.0,273.24,368.0
1271,8,Q3 2024,3,2024,33,10,2,154.8,110.0,510.84,364.0
1272,8,Q3 2024,3,2024,31,10,2,154.8,117.0,479.88,345.0
1273,8,Q3 2024,3,2024,30,10,2,154.8,121.0,464.4,336.0
1274,8,Q3 2024,3,2024,30,9,2,139.32,114.0,464.4,335.0
1275,8,Q3 2024,3,2024,33,10,2,154.8,126.0,510.84,372.0
1276,8,Q3 2024,3,2024,29,8,1,123.84,104.0,448.92,326.0
1277,8,Q3 2024,3,2024,30,9,1,96.12,117.0,320.4,340.0
1278,8,Q3 2024,3,2024,32,10,2,106.8,121.0,341.76,355.0
1279,8,Q3 2024,3,2024,32,10,2,106.8,125.0,341.76,357.0
1280,8,Q3 2024,3,2024,31,8,2,85.44,95.0,331.08,347.0
1281,8,Q3 2024,3,2024,28,7,1,74.76,91.0,299.04,314.0
1282,8,Q3 2024,3,2024,33,10,1,106.8,130.0,352.44,375.0
1283,8,Q3 2024,3,2024,32,10,2,106.8,122.0,341.76,360.0
1284,8,Q3 2024,3,2024,32,9,2,96.12,108.0,341.76,361.0
1285,8,Q3 2024,3,2024,30,9,1,96.12,120.0,320.4,339.0
1286,8,Q3 2024,3,2024,31,11,2,117.48,125.0,331.08,343.0
1287,8,Q3 2024,3,2024,33,10,2,106.8,117.0,352.44,366.0
1288,8,Q3 2024,3,2024,30,10,2,106.8,108.0,320.4,331.0
1289,8,Q3 2024,3,2024,32,9,1,96.12,116.0,341.76,362.0
1290,8,Q3 2024,3,2024,30,10,2,106.8,122.0,320.4,330.0
1291,8,Q3 2024,3,2024,30,11,2,117.48,125.0,320.4,330.0
1292,8,Q3 2024,3,2024,32,8,2,85.44,100.0,341.76,359.0
1293,8,Q3 2024,3,2024,31,10,2,106.8,122.0,331.08,348.0
1294,8,Q3 2024,3,2024,31,9,1,322.92,114.0,1112.28,352.0
1295,8,Q3 2024,3,2024,33,9,1,322.92,112.0,1184.04,377.0
1296,8,Q3 2024,3,2024,32,11,2,394.68,127.0,1148.16,359.0
1297,8,Q3 2024,3,2024,641,209,3,4765.2,2525.0,14614.8,7679.0
1298,8,Q3 2024,3,2024,635,212,2,2925.6,2573.0,8763.0,7611.0
1299,8,Q3 2024,3,2024,93,31,1,1633.08,372.0,4899.24,1103.0
1300,8,Q3 2024,3,2024,94,32,1,1455.36,388.0,4275.12,1115.0
1301,8,Q3 2024,3,2024,98,32,2,2530.56,374.0,7749.84,1149.0
1302,8,Q3 2024,3,2024,97,31,0,1633.08,382.0,5109.96,1155.0
1303,8,Q3 2024,3,2024,94,32,2,1455.36,382.0,4275.12,1102.0
1304,8,Q3 2024,3,2024,91,29,1,1318.92,355.0,4138.68,1074.0
1305,8,Q3 2024,3,2024,97,32,2,1455.36,379.0,4411.56,1143.0
1306,8,Q3 2024,3,2024,97,32,1,2952.96,389.0,8951.16,1151.0
1307,8,Q3 2024,3,2024,96,32,1,1685.76,393.0,5057.28,1136.0
1308,8,Q3 2024,3,2024,92,31,1,2860.68,371.0,8489.76,1087.0
1309,8,Q3 2024,3,2024,98,34,1,1546.32,406.0,4457.04,1157.0
1310,8,Q3 2024,3,2024,91,31,2,1409.88,374.0,4138.68,1072.0
1311,8,Q3 2024,3,2024,92,28,2,1575.84,338.0,5177.76,1082.0
1312,8,Q3 2024,3,2024,94,32,1,1800.96,393.0,5290.32,1112.0
1313,8,Q3 2024,3,2024,98,33,1,1857.24,402.0,5515.44,1166.0
1314,8,Q3 2024,3,2024,97,33,1,1857.24,395.0,5459.16,1142.0
1315,8,Q3 2024,3,2024,97,32,1,1800.96,382.0,5459.16,1148.0
1316,8,Q3 2024,3,2024,91,29,1,1632.12,361.0,5121.48,1081.0
1317,8,Q3 2024,3,2024,96,31,2,1112.28,376.0,3444.48,1129.0
1318,8,Q3 2024,3,2024,96,31,2,1112.28,371.0,3444.48,1126.0
1319,8,Q3 2024,3,2024,90,31,1,1633.08,379.0,4741.2,1067.0
1320,8,Q3 2024,3,2024,634,216,2,7750.08,2626.0,22747.92,7608.0
1321,8,Q3 2024,3,2024,625,210,2,12574.8,2558.0,37425.0,7500.0
1322,8,Q3 2024,3,2024,630,209,2,13743.84,2537.0,41428.8,7560.0
1323,8,Q3 2024,3,2024,638,215,4,4360.2,2594.0,12938.64,7656.0
1324,8,Q3 2024,3,2024,638,212,1,17782.56,2583.0,53515.44,7656.0
1325,8,Q3 2024,3,2024,631,211,2,1266.0,2565.0,3786.0,7568.0
1326,8,Q3 2024,3,2024,629,215,2,7714.2,2614.0,22568.52,7548.0
1327,8,Q3 2024,3,2024,637,219,2,7857.72,2652.0,22855.56,7641.0
1328,8,Q3 2024,3,2024,627,200,2,7176.0,2416.0,22496.76,7516.0
1329,8,Q3 2024,3,2024,633,211,1,7570.68,2565.0,22712.04,7596.0
1330,8,Q3 2024,3,2024,629,209,2,1254.0,2544.0,3774.0,7544.0
1331,8,Q3 2024,3,2024,628,208,3,11207.04,2512.0,33836.64,7532.0
1332,8,Q3 2024,3,2024,628,205,1,4157.4,2496.0,12735.84,7536.0
1333,8,Q3 2024,3,2024,618,204,2,7319.52,2474.0,22173.84,7412.0
1334,8,Q3 2024,3,2024,635,210,2,9298.8,2544.0,28117.8,7620.0
1335,8,Q3 2024,3,2024,644,213,3,7642.44,2571.0,23106.72,7709.0
1336,8,Q3 2024,3,2024,625,208,2,7463.04,2524.0,22425.0,7500.0
1337,8,Q3 2024,3,2024,645,207,2,7427.16,2501.0,23142.6,7739.0
1338,8,Q3 2024,3,2024,639,216,3,10342.08,2608.0,30595.32,7654.0
1339,8,Q3 2024,3,2024,627,207,3,9911.16,2526.0,30020.76,7524.0
1340,8,Q3 2024,3,2024,631,211,3,8836.68,2555.0,26426.28,7558.0
1341,8,Q3 2024,3,2024,625,212,2,8878.56,2577.0,26175.0,7494.0
1342,8,Q3 2024,3,2024,631,208,3,8711.04,2494.0,26426.28,7552.0
1343,8,Q3 2024,3,2024,638,216,2,9046.08,2627.0,26719.44,7656.0
1344,8,Q3 2024,3,2024,635,210,2,8794.8,2549.0,26593.8,7620.0
1345,8,Q3 2024,3,2024,635,211,2,8836.68,2546.0,26593.8,7612.0
1346,8,Q3 2024,3,2024,645,213,2,8920.44,2587.0,27012.6,7740.0
1347,8,Q3 2024,3,2024,632,210,2,8794.8,2550.0,26468.16,7584.0
1348,8,Q3 2024,3,2024,646,217,2,9087.96,2613.0,27054.48,7744.0
1349,8,Q3 2024,3,2024,625,204,1,8543.52,2494.0,26175.0,7500.0
1350,8,Q3 2024,3,2024,626,208,3,6714.24,2527.0,20207.28,7499.0
1351,8,Q3 2024,3,2024,634,208,2,6714.24,2525.0,20465.52,7608.0
1352,8,Q3 2024,3,2024,630,211,1,8330.28,2568.0,24872.4,7560.0
1353,8,Q3 2024,3,2024,629,209,2,6746.52,2534.0,20304.12,7548.0
1354,8,Q3 2024,3,2024,638,209,1,7498.92,2536.0,22891.44,7656.0
1355,8,Q3 2024,3,2024,626,210,2,6778.8,2533.0,20207.28,7499.0
1356,8,Q3 2024,3,2024,637,212,2,7606.56,2567.0,22855.56,7640.0
1357,8,Q3 2024,3,2024,637,209,2,6746.52,2538.0,20562.36,7644.0
1358,8,Q3 2024,3,2024,634,211,3,6811.08,2547.0,20465.52,7595.0
1359,8,Q3 2024,3,2024,641,213,2,6875.64,2582.0,20691.48,7685.0
1360,8,Q3 2024,3,2024,636,213,2,7642.44,2596.0,22819.68,7632.0
1361,8,Q3 2024,3,2024,635,211,1,6811.08,2578.0,20497.8,7620.0
1362,8,Q3 2024,3,2024,633,208,2,9459.84,2530.0,28788.84,7596.0
1363,8,Q3 2024,3,2024,624,206,3,8132.88,2489.0,24635.52,7486.0
1364,8,Q3 2024,3,2024,637,207,2,6681.96,2516.0,20562.36,7644.0
1365,8,Q3 2024,3,2024,633,208,2,6714.24,2524.0,20433.24,7586.0
1366,8,Q3 2024,3,2024,643,207,2,7427.16,2497.0,23070.84,7716.0
1367,8,Q3 2024,3,2024,633,211,2,6811.08,2560.0,20433.24,7584.0
1368,8,Q3 2024,3,2024,639,214,3,7678.32,2606.0,22927.32,7661.0
1369,8,Q3 2024,3,2024,640,209,2,6746.52,2520.0,20659.2,7674.0
1370,8,Q3 2024,3,2024,631,210,3,6778.8,2552.0,20368.68,7562.0
1371,8,Q3 2024,3,2024,635,213,2,6875.64,2573.0,20497.8,7620.0
1372,8,Q3 2024,3,2024,637,205,2,3911.4,2491.0,12153.96,7644.0
1373,8,Q3 2024,3,2024,634,210,2,4006.8,2542.0,12096.72,7602.0
1374,8,Q3 2024,3,2024,640,216,1,4121.28,2623.0,12211.2,7680.0
1375,8,Q3 2024,3,2024,634,208,2,3968.64,2512.0,12096.72,7608.0
1376,8,Q3 2024,3,2024,634,206,2,35077.68,2491.0,107957.52,7608.0
1377,8,Q3 2024,3,2024,641,213,1,36269.64,2593.0,109149.48,7692.0
1378,8,Q3 2024,3,2024,644,217,1,8567.16,2641.0,25425.12,7728.0
1379,8,Q3 2024,3,2024,640,212,2,8369.76,2573.0,25267.2,7680.0
1380,8,Q3 2024,3,2024,636,208,2,8211.84,2524.0,25109.28,7632.0
1381,8,Q3 2024,3,2024,628,207,2,10656.36,2521.0,32329.44,7534.0
1382,8,Q3 2024,3,2024,625,209,2,10759.32,2547.0,32175.0,7497.0
1383,8,Q3 2024,3,2024,640,216,3,11119.68,2597.0,32947.2,7667.0
1384,8,Q3 2024,3,2024,631,209,2,10759.32,2536.0,32483.88,7567.0
1385,8,Q3 2024,3,2024,633,208,1,10707.84,2534.0,32586.84,7594.0
1386,8,Q3 2024,3,2024,634,206,2,10604.88,2517.0,32638.32,7601.0
1387,8,Q3 2024,3,2024,636,211,2,11368.68,2559.0,34267.68,7632.0
1388,8,Q3 2024,3,2024,637,205,2,10553.4,2491.0,32792.76,7644.0
1389,8,Q3 2024,3,2024,634,208,3,10707.84,2505.0,32638.32,7608.0
1390,8,Q3 2024,3,2024,635,212,2,10913.76,2586.0,32689.8,7620.0
1391,8,Q3 2024,3,2024,629,207,1,9165.96,2517.0,27852.12,7548.0
1392,8,Q3 2024,3,2024,641,213,2,7642.44,2585.0,22999.08,7692.0
1393,8,Q3 2024,3,2024,646,219,3,7857.72,2668.0,23178.48,7747.0
1394,8,Q3 2024,3,2024,648,220,3,7893.6,2645.0,23250.24,7759.0
1395,8,Q3 2024,3,2024,637,214,3,10246.32,2582.0,30499.56,7644.0
1396,8,Q3 2024,3,2024,646,216,3,10342.08,2578.0,30930.48,7724.0
1397,8,Q3 2024,3,2024,638,213,3,10198.44,2569.0,30547.44,7645.0
1398,8,Q3 2024,3,2024,628,219,1,10485.72,2657.0,30068.64,7536.0
1399,8,Q3 2024,3,2024,631,206,2,10357.68,2500.0,31726.68,7572.0
1400,8,Q3 2024,3,2024,621,210,2,10558.8,2544.0,31223.88,7449.0
1401,8,Q3 2024,3,2024,647,214,2,10759.92,2606.0,32531.16,7764.0
1402,8,Q3 2024,3,2024,631,211,2,10609.08,2547.0,31726.68,7565.0
1403,8,Q3 2024,3,2024,645,207,2,8917.56,2517.0,27786.6,7740.0
1404,8,Q3 2024,3,2024,647,214,2,10759.92,2598.0,32531.16,7764.0
1405,8,Q3 2024,3,2024,630,208,1,9210.24,2536.0,27896.4,7556.0
1406,8,Q3 2024,3,2024,645,214,2,9475.92,2606.0,28560.6,7737.0
1407,8,Q3 2024,3,2024,647,216,2,12415.68,2614.0,37189.56,7760.0
1408,8,Q3 2024,3,2024,638,206,2,7391.28,2514.0,22891.44,7656.0
1409,8,Q3 2024,3,2024,641,216,1,7750.08,2633.0,22999.08,7687.0
1410,8,Q3 2024,3,2024,630,212,2,7606.56,2562.0,22604.4,7558.0
1411,8,Q3 2024,3,2024,628,207,4,11153.16,2482.0,33836.64,7504.0
1412,8,Q3 2024,3,2024,641,219,1,8646.12,2670.0,25306.68,7692.0
1413,8,Q3 2024,3,2024,623,205,2,7355.4,2508.0,22353.24,7473.0
1414,8,Q3 2024,3,2024,635,208,1,11207.04,2529.0,34213.8,7620.0
1415,8,Q3 2024,3,2024,631,209,2,9254.52,2535.0,27940.68,7563.0
1416,8,Q3 2024,3,2024,615,201,2,7211.88,2436.0,22066.2,7373.0
1417,8,Q3 2024,3,2024,633,207,2,17363.16,2515.0,53096.04,7596.0
1418,8,Q3 2024,3,2024,628,212,3,17782.56,2571.0,52676.64,7536.0
1419,8,Q3 2024,3,2024,635,214,3,17950.32,2601.0,53263.8,7617.0
1420,8,Q3 2024,3,2024,635,210,2,17614.8,2541.0,53263.8,7614.0
1421,8,Q3 2024,3,2024,635,211,1,17698.68,2557.0,53263.8,7620.0
1422,8,Q3 2024,3,2024,635,212,2,17782.56,2574.0,53263.8,7620.0
1423,8,Q3 2024,3,2024,632,207,2,21834.36,2503.0,66663.36,7584.0
1424,8,Q3 2024,3,2024,635,210,3,1512.0,2523.0,4572.0,7614.0
1425,8,Q3 2024,3,2024,629,206,2,6575.52,2502.0,20077.68,7546.0
1426,8,Q3 2024,3,2024,644,211,2,1671.12,2553.0,5100.48,7716.0
1427,8,Q3 2024,3,2024,641,213,2,3961.8,2584.0,11922.6,7692.0
1428,8,Q3 2024,3,2024,633,213,2,3834.0,2572.0,11394.0,7589.0
1429,8,Q3 2024,3,2024,633,209,2,6470.64,2529.0,19597.68,7590.0
1430,8,Q3 2024,3,2024,635,212,2,6003.84,2575.0,17983.2,7608.0
1431,8,Q3 2024,3,2024,641,217,2,5728.8,2635.0,16922.4,7689.0
1432,8,Q3 2024,3,2024,633,209,1,5668.08,2541.0,17166.96,7596.0
1433,8,Q3 2024,3,2024,631,206,3,8800.32,2498.0,26956.32,7556.0
1434,8,Q3 2024,3,2024,630,213,2,4600.8,2584.0,13608.0,7551.0
1435,8,Q3 2024,3,2024,633,216,1,3732.48,2620.0,10938.24,7596.0
1436,8,Q3 2024,3,2024,636,212,3,3714.24,2568.0,11142.72,7629.0
1437,8,Q3 2024,3,2024,623,205,1,4747.8,2484.0,14428.68,7476.0
1438,8,Q3 2024,3,2024,634,216,2,6246.72,2617.0,18335.28,7608.0
1439,8,Q3 2024,3,2024,637,215,2,2502.6,2622.0,7414.68,7644.0
1440,8,Q3 2024,3,2024,634,208,3,3719.04,2538.0,11335.92,7608.0
1441,8,Q3 2024,3,2024,239,79,1,5962.92,956.0,18039.72,2855.0
1442,8,Q3 2024,3,2024,246,83,1,4970.04,1016.0,14730.48,2945.0
1443,8,Q3 2024,3,2024,250,86,1,5149.68,1044.0,14970.0,2996.0
1444,8,Q3 2024,3,2024,250,81,1,4850.28,984.0,14970.0,2992.0
1445,8,Q3 2024,3,2024,97,30,1,2048.4,368.0,6623.16,1147.0
1446,8,Q3 2024,3,2024,97,31,1,1930.68,377.0,6041.16,1148.0
1447,8,Q3 2024,3,2024,629,210,1,13834.8,2546.0,41438.52,7548.0
1448,8,Q3 2024,3,2024,628,207,2,19847.16,2519.0,60212.64,7528.0
1449,8,Q3 2024,3,2024,629,208,1,13703.04,2525.0,41438.52,7548.0
1450,8,Q3 2024,3,2024,640,210,2,20134.8,2543.0,61363.2,7675.0
1451,8,Q3 2024,3,2024,626,211,3,13900.68,2560.0,41240.88,7503.0
1452,8,Q3 2024,3,2024,633,212,2,20326.56,2570.0,60692.04,7596.0
1453,8,Q3 2024,3,2024,636,209,2,13768.92,2532.0,41899.68,7630.0
1454,8,Q3 2024,3,2024,635,210,3,20134.8,2552.0,60883.8,7617.0
1455,8,Q3 2024,3,2024,628,214,2,14098.32,2584.0,41372.64,7524.0
1456,8,Q3 2024,3,2024,633,210,3,13834.8,2543.0,41702.04,7596.0
1457,8,Q3 2024,3,2024,632,205,2,19655.4,2469.0,60596.16,7579.0
1458,8,Q3 2024,3,2024,641,213,2,7131.24,2565.0,21460.68,7678.0
1459,8,Q3 2024,3,2024,633,215,2,20614.2,2609.0,60692.04,7596.0
1460,8,Q3 2024,3,2024,639,211,3,20230.68,2551.0,61267.32,7660.0
1461,8,Q3 2024,3,2024,634,203,1,19463.64,2483.0,60787.92,7608.0
1462,8,Q3 2024,3,2024,639,209,1,25054.92,2537.0,76603.32,7668.0
1463,8,Q3 2024,3,2024,623,215,3,36868.2,2591.0,106832.04,7459.0
1464,8,Q3 2024,3,2024,631,211,2,7064.28,2572.0,21125.88,7572.0
1465,8,Q3 2024,3,2024,631,213,2,20422.44,2592.0,60500.28,7572.0
1466,8,Q3 2024,3,2024,646,212,2,10913.76,2573.0,33256.08,7750.0
1467,8,Q3 2024,3,2024,622,210,2,16102.8,2550.0,47694.96,7464.0
1468,8,Q3 2024,3,2024,639,213,3,6364.44,2576.0,19093.32,7657.0
1469,8,Q3 2024,3,2024,631,209,2,4990.92,2520.0,15068.28,7563.0
1470,8,Q3 2024,3,2024,639,214,2,11016.72,2589.0,32895.72,7661.0
1471,8,Q3 2024,3,2024,624,204,1,5679.36,2485.0,17372.16,7488.0
1472,8,Q3 2024,3,2024,632,213,1,3092.76,2577.0,9176.64,7584.0
1473,8,Q3 2024,3,2024,631,215,3,9907.2,2585.0,29076.48,7563.0
1474,8,Q3 2024,3,2024,638,209,2,4990.92,2529.0,15235.44,7656.0
1475,8,Q3 2024,3,2024,636,211,3,6076.8,2555.0,18316.8,7621.0
1476,8,Q3 2024,3,2024,638,211,3,7469.4,2558.0,22585.2,7644.0
1477,8,Q3 2024,3,2024,631,211,3,1291.32,2567.0,3861.72,7572.0
1478,8,Q3 2024,3,2024,641,213,2,7105.68,2570.0,21383.76,7685.0
1479,8,Q3 2024,3,2024,634,208,3,6040.32,2516.0,18411.36,7598.0
1480,8,Q3 2024,3,2024,625,206,4,5710.32,2470.0,17325.0,7472.0
1481,8,Q3 2024,3,2024,636,215,3,4927.8,2608.0,14577.12,7632.0
1482,8,Q3 2024,3,2024,632,210,1,7156.8,2556.0,21538.56,7584.0
1483,8,Q3 2024,3,2024,634,213,3,8639.28,2561.0,25715.04,7588.0
1484,8,Q3 2024,3,2024,638,213,3,2377.08,2581.0,7120.08,7649.0
1485,8,Q3 2024,3,2024,635,209,2,6646.2,2537.0,20193.0,7620.0
1486,8,Q3 2024,3,2024,627,205,1,2361.6,2494.0,7223.04,7524.0
1487,8,Q3 2024,3,2024,637,214,3,3877.68,2584.0,11542.44,7636.0
1488,8,Q3 2024,3,2024,625,210,2,4737.6,2544.0,14100.0,7489.0
1489,8,Q3 2024,3,2024,634,212,0,4172.16,2572.0,12477.12,7608.0
1490,8,Q3 2024,3,2024,622,206,1,9566.64,2501.0,28885.68,7464.0
1491,8,Q3 2024,3,2024,637,216,3,6972.48,2627.0,20562.36,7639.0
1492,8,Q3 2024,3,2024,622,204,2,7637.76,2482.0,23287.68,7462.0
1493,8,Q3 2024,3,2024,632,213,2,9227.16,2588.0,27378.24,7579.0
1494,8,Q3 2024,3,2024,638,216,2,2177.28,2619.0,6431.04,7656.0
1495,8,Q3 2024,3,2024,635,206,4,2002.32,2497.0,6172.2,7613.0
1496,8,Q3 2024,3,2024,625,211,2,10001.4,2552.0,29625.0,7500.0
1497,8,Q3 2024,3,2024,637,211,2,3215.64,2556.0,9707.88,7633.0
1498,8,Q3 2024,3,2024,633,208,3,7188.48,2523.0,21876.48,7588.0
1499,8,Q3 2024,3,2024,633,209,3,6495.72,2533.0,19673.64,7588.0
1500,8,Q3 2024,3,2024,628,206,1,4424.88,2499.0,13489.44,7536.0
1501,8,Q3 2024,3,2024,621,207,2,1788.48,2519.0,5365.44,7448.0
1502,8,Q3 2024,3,2024,627,207,2,8073.0,2476.0,24453.0,7509.0
1503,8,Q3 2024,3,2024,650,216,2,2125.44,2628.0,6396.0,7800.0
1504,8,Q3 2024,3,2024,635,210,2,6829.2,2536.0,20650.2,7603.0
1505,8,Q3 2024,3,2024,627,204,1,8568.0,2472.0,26334.0,7524.0
1506,8,Q3 2024,3,2024,630,198,1,17796.24,2422.0,56624.4,7560.0
1507,8,Q3 2024,3,2024,630,210,2,18874.8,2537.0,56624.4,7560.0
1508,8,Q3 2024,3,2024,631,213,2,19144.44,2574.0,56714.28,7559.0
1509,8,Q3 2024,3,2024,629,214,2,19234.32,2591.0,56534.52,7538.0
1510,8,Q3 2024,3,2024,643,215,2,18292.2,2607.0,54706.44,7716.0
1511,8,Q3 2024,3,2024,636,208,3,18695.04,2503.0,57163.68,7609.0
1512,8,Q3 2024,3,2024,645,219,2,19683.72,2657.0,57972.6,7739.0
1513,8,Q3 2024,3,2024,630,206,2,17526.48,2500.0,53600.4,7560.0
1514,8,Q3 2024,3,2024,632,207,2,2707.56,2512.0,8266.56,7584.0
1515,8,Q3 2024,3,2024,633,213,3,19400.04,2587.0,57653.64,7588.0
1516,8,Q3 2024,3,2024,632,211,2,13394.28,2549.0,40119.36,7581.0
1517,8,Q3 2024,3,2024,639,213,3,19400.04,2572.0,58200.12,7659.0
1518,8,Q3 2024,3,2024,647,219,1,13902.12,2648.0,41071.56,7764.0
1519,8,Q3 2024,3,2024,624,205,1,12521.4,2496.0,38113.92,7488.0
1520,8,Q3 2024,3,2024,638,212,2,12948.96,2579.0,38969.04,7656.0
1521,8,Q3 2024,3,2024,95,32,1,1263.36,390.0,3750.6,1119.0
1522,8,Q3 2024,3,2024,636,213,2,12243.24,2585.0,36557.28,7632.0
1523,8,Q3 2024,3,2024,627,210,2,2746.8,2548.0,8201.16,7524.0
1524,8,Q3 2024,3,2024,632,213,1,19144.44,2592.0,56804.16,7584.0
1525,8,Q3 2024,3,2024,632,209,1,2733.72,2534.0,8266.56,7584.0
1526,8,Q3 2024,3,2024,637,209,1,2733.72,2547.0,8331.96,7644.0
1527,8,Q3 2024,3,2024,623,206,3,18515.28,2489.0,55995.24,7461.0
1528,8,Q3 2024,3,2024,630,213,2,2786.04,2593.0,8240.4,7559.0
1529,8,Q3 2024,3,2024,631,214,1,15382.32,2579.0,45356.28,7572.0
1530,8,Q3 2024,3,2024,628,204,1,14663.52,2468.0,45140.64,7536.0
1531,8,Q3 2024,3,2024,643,219,2,15741.72,2654.0,46218.84,7716.0
1532,8,Q3 2024,3,2024,636,214,1,13071.12,2608.0,38846.88,7632.0
1533,8,Q3 2024,3,2024,632,208,3,12704.64,2524.0,38602.56,7584.0
1534,8,Q3 2024,3,2024,629,208,1,12704.64,2535.0,38419.32,7548.0
1535,8,Q3 2024,3,2024,624,212,1,12440.16,2584.0,36616.32,7488.0
1536,8,Q3 2024,3,2024,637,210,3,15094.8,2549.0,45787.56,7644.0
