ProductKey,StoreKey,QuarterAndYear,Quarter,Year,CasesPurchasedToDate,CasesPurchasedThisQuarter,CasesOnHand,TotalCostToStoreThisQuarter,TotalSoldByStoreThisQuarter,TotalCostToStoreThisYTD,TotalSoldByStoreThisYTD 
21,9,Q1 2024,1,2024,162.25,162.25,6,14193.63,1886.0,14193.63,1886.0
22,9,Q1 2024,1,2024,166.25,166.25,6,14543.55,1952.0,14543.55,1952.0
23,9,Q1 2024,1,2024,171.25,171.25,6,3164.7,1998.0,3164.7,1998.0
24,9,Q1 2024,1,2024,163.25,163.25,6,1528.02,1903.0,1528.02,1903.0
25,9,Q1 2024,1,2024,169.25,169.25,6,5321.22,1963.0,5321.22,1963.0
26,9,Q1 2024,1,2024,168.25,168.25,7,6904.98,1954.0,6904.98,1954.0
27,9,Q1 2024,1,2024,171.25,171.25,7,2753.7,1986.0,2753.7,1986.0
28,9,Q1 2024,1,2024,173.25,173.25,6,1767.15,2021.0,1767.15,2021.0
29,9,Q1 2024,1,2024,168.25,168.25,6,5188.83,1959.0,5188.83,1959.0
30,9,Q1 2024,1,2024,172.25,172.25,6,1674.27,2016.0,1674.27,2016.0
31,9,Q1 2024,1,2024,170.25,170.25,6,5720.4,1977.0,5720.4,1977.0
32,9,Q1 2024,1,2024,172.25,172.25,6,5394.87,2014.0,5394.87,2014.0
33,9,Q1 2024,1,2024,168.25,168.25,6,3452.49,1958.0,3452.49,1958.0
34,9,Q1 2024,1,2024,163.25,163.25,6,4779.96,1918.0,4779.96,1918.0
35,9,Q1 2024,1,2024,170.25,170.25,6,3391.38,1976.0,3391.38,1976.0
36,9,Q1 2024,1,2024,173.25,173.25,6,5051.97,2029.0,5051.97,2029.0
37,9,Q1 2024,1,2024,170.25,170.25,6,5495.67,1988.0,5495.67,1988.0
38,9,Q1 2024,1,2024,167.25,167.25,7,1485.18,1941.0,1485.18,1941.0
39,9,Q1 2024,1,2024,166.25,166.25,7,3910.2,1933.0,3910.2,1933.0
40,9,Q1 2024,1,2024,167.25,167.25,7,7305.48,1945.0,7305.48,1945.0
41,9,Q1 2024,1,2024,177.25,177.25,6,3020.34,2069.0,3020.34,2069.0
42,9,Q1 2024,1,2024,172.25,172.25,6,3658.59,2015.0,3658.59,2015.0
43,9,Q1 2024,1,2024,173.25,173.25,6,6590.43,2020.0,6590.43,2020.0
44,9,Q1 2024,1,2024,170.25,170.25,7,4903.2,1981.0,4903.2,1981.0
45,9,Q1 2024,1,2024,167.25,167.25,6,3652.74,1949.0,3652.74,1949.0
46,9,Q1 2024,1,2024,169.25,169.25,6,5991.45,1968.0,5991.45,1968.0
47,9,Q1 2024,1,2024,171.25,171.25,6,3616.8,1991.0,3616.8,1991.0
48,9,Q1 2024,1,2024,164.25,164.25,6,2286.36,1909.0,2286.36,1909.0
49,9,Q1 2024,1,2024,169.25,169.25,7,1360.77,1964.0,1360.77,1964.0
50,9,Q1 2024,1,2024,166.25,166.25,6,5047.35,1927.0,5047.35,1927.0
51,9,Q1 2024,1,2024,174.25,174.25,6,6670.29,2029.0,6670.29,2029.0
52,9,Q1 2024,1,2024,169.25,169.25,6,5341.53,1975.0,5341.53,1975.0
53,9,Q1 2024,1,2024,166.25,166.25,6,5107.2,1941.0,5107.2,1941.0
54,9,Q1 2024,1,2024,172.25,172.25,6,5911.62,2015.0,5911.62,2015.0
55,9,Q1 2024,1,2024,164.25,164.25,6,3863.16,1909.0,3863.16,1909.0
56,9,Q1 2024,1,2024,172.25,172.25,6,5167.5,2008.0,5167.5,2008.0
57,9,Q1 2024,1,2024,175.25,175.25,7,7591.83,2045.0,7591.83,2045.0
58,9,Q1 2024,1,2024,171.25,171.25,6,7952.85,2001.0,7952.85,2001.0
59,9,Q1 2024,1,2024,174.25,174.25,7,6126.63,2033.0,6126.63,2033.0
60,9,Q1 2024,1,2024,168.25,168.25,6,3129.45,1970.0,3129.45,1970.0
61,9,Q1 2024,1,2024,164.25,164.25,7,1084.05,1913.0,1084.05,1913.0
62,9,Q1 2024,1,2024,173.25,173.25,6,3264.03,2017.0,3264.03,2017.0
63,9,Q1 2024,1,2024,167.25,167.25,6,7185.06,1940.0,7185.06,1940.0
64,9,Q1 2024,1,2024,164.25,164.25,7,1222.02,1910.0,1222.02,1910.0
65,9,Q1 2024,1,2024,168.25,168.25,6,4461.99,1973.0,4461.99,1973.0
66,9,Q1 2024,1,2024,171.25,171.25,6,1808.4,1996.0,1808.4,1996.0
67,9,Q1 2024,1,2024,164.25,164.25,6,2759.4,1922.0,2759.4,1922.0
68,9,Q1 2024,1,2024,169.25,169.25,6,2802.78,1979.0,2802.78,1979.0
69,9,Q1 2024,1,2024,63,63,43,6040.44,233.0,6040.44,233.0
70,9,Q1 2024,1,2024,60,60,44,10792.8,185.0,10792.8,185.0
71,9,Q1 2024,1,2024,60,60,44,12232.8,193.0,12232.8,193.0
72,9,Q1 2024,1,2024,61,61,44,5848.68,201.0,5848.68,201.0
73,9,Q1 2024,1,2024,60,60,44,10792.8,194.0,10792.8,194.0
74,9,Q1 2024,1,2024,59,59,44,5656.92,175.0,5656.92,175.0
75,9,Q1 2024,1,2024,61,61,44,12436.68,209.0,12436.68,209.0
76,9,Q1 2024,1,2024,177.25,177.25,6,1680.33,2062.0,1680.33,2062.0
77,9,Q1 2024,1,2024,168.25,168.25,6,3190.02,1982.0,3190.02,1982.0
78,9,Q1 2024,1,2024,161.25,161.25,6,3308.85,1879.0,3308.85,1879.0
79,9,Q1 2024,1,2024,167.25,167.25,6,3632.67,1959.0,3632.67,1959.0
80,9,Q1 2024,1,2024,168.25,168.25,6,3775.53,1961.0,3775.53,1961.0
81,9,Q1 2024,1,2024,158.25,158.25,6,6931.35,1845.0,6931.35,1845.0
82,9,Q1 2024,1,2024,171.25,171.25,6,7069.2,2006.0,7069.2,2006.0
83,9,Q1 2024,1,2024,169.25,169.25,6,5057.19,1972.0,5057.19,1972.0
84,9,Q1 2024,1,2024,168.25,168.25,6,5047.5,1963.0,5047.5,1963.0
85,9,Q1 2024,1,2024,174.25,174.25,6,5227.5,2036.0,5227.5,2036.0
86,9,Q1 2024,1,2024,173.25,173.25,6,5197.5,2016.0,5197.5,2016.0
87,9,Q1 2024,1,2024,163.25,163.25,6,4897.5,1896.0,4897.5,1896.0
88,9,Q1 2024,1,2024,159.25,159.25,6,5733.0,1858.0,5733.0,1858.0
89,9,Q1 2024,1,2024,167.25,167.25,6,6021.0,1954.0,6021.0,1954.0
90,9,Q1 2024,1,2024,168.25,168.25,7,6057.0,1945.0,6057.0,1945.0
91,9,Q1 2024,1,2024,165.25,165.25,6,5949.0,1926.0,5949.0,1926.0
92,9,Q1 2024,1,2024,169.25,169.25,6,6093.0,1972.0,6093.0,1972.0
93,9,Q1 2024,1,2024,171.25,171.25,6,6165.0,1998.0,6165.0,1998.0
94,9,Q1 2024,1,2024,167.25,167.25,6,6021.0,1952.0,6021.0,1952.0
95,9,Q1 2024,1,2024,169.25,169.25,7,6093.0,1968.0,6093.0,1968.0
96,9,Q1 2024,1,2024,168.25,168.25,6,6057.0,1971.0,6057.0,1971.0
97,9,Q1 2024,1,2024,169.25,169.25,6,6093.0,1973.0,6093.0,1973.0
98,9,Q1 2024,1,2024,166.25,166.25,7,5985.0,1936.0,5985.0,1936.0
99,9,Q1 2024,1,2024,173.25,173.25,6,6237.0,2030.0,6237.0,2030.0
100,9,Q1 2024,1,2024,174.25,174.25,6,5227.5,2030.0,5227.5,2030.0
101,9,Q1 2024,1,2024,169.25,169.25,6,11150.19,1975.0,11150.19,1975.0
102,9,Q1 2024,1,2024,170.25,170.25,6,5107.5,1983.0,5107.5,1983.0
103,9,Q1 2024,1,2024,171.25,171.25,6,5137.5,1997.0,5137.5,1997.0
104,9,Q1 2024,1,2024,167.25,167.25,6,6021.0,1949.0,6021.0,1949.0
105,9,Q1 2024,1,2024,167.25,167.25,6,7385.76,1941.0,7385.76,1941.0
106,9,Q1 2024,1,2024,170.25,170.25,6,7436.52,1994.0,7436.52,1994.0
107,9,Q1 2024,1,2024,168.25,168.25,6,5370.54,1960.0,5370.54,1960.0
108,9,Q1 2024,1,2024,167.25,167.25,6,5218.2,1962.0,5218.2,1962.0
109,9,Q1 2024,1,2024,168.25,168.25,6,3654.39,1968.0,3654.39,1968.0
110,9,Q1 2024,1,2024,164.25,164.25,6,6701.4,1921.0,6701.4,1921.0
111,9,Q1 2024,1,2024,167.25,167.25,6,7666.74,1950.0,7666.74,1950.0
112,9,Q1 2024,1,2024,173.25,173.25,6,3887.73,2025.0,3887.73,2025.0
113,9,Q1 2024,1,2024,168.25,168.25,7,3916.86,1951.0,3916.86,1951.0
114,9,Q1 2024,1,2024,166.25,166.25,6,2892.75,1939.0,2892.75,1939.0
115,9,Q1 2024,1,2024,167.25,167.25,7,5298.48,1949.0,5298.48,1949.0
116,9,Q1 2024,1,2024,170.25,170.25,6,1389.24,1989.0,1389.24,1989.0
117,9,Q1 2024,1,2024,170.25,170.25,6,3411.81,1985.0,3411.81,1985.0
118,9,Q1 2024,1,2024,167.25,167.25,6,6362.19,1951.0,6362.19,1951.0
119,9,Q1 2024,1,2024,163.25,163.25,6,7111.17,1910.0,7111.17,1910.0
120,9,Q1 2024,1,2024,175.25,175.25,7,2460.51,2037.0,2460.51,2037.0
121,9,Q1 2024,1,2024,169.25,169.25,7,7697.49,1968.0,7697.49,1968.0
122,9,Q1 2024,1,2024,170.25,170.25,6,3370.95,1999.0,3370.95,1999.0
123,9,Q1 2024,1,2024,167.25,167.25,6,5619.6,1956.0,5619.6,1956.0
124,9,Q1 2024,1,2024,165.25,165.25,6,1209.63,1926.0,1209.63,1926.0
125,9,Q1 2024,1,2024,169.25,169.25,6,3594.87,1969.0,3594.87,1969.0
126,9,Q1 2024,1,2024,168.25,168.25,6,3714.96,1961.0,3714.96,1961.0
127,9,Q1 2024,1,2024,160.25,160.25,6,4865.19,1871.0,4865.19,1871.0
128,9,Q1 2024,1,2024,166.25,166.25,6,3810.45,1936.0,3810.45,1936.0
129,9,Q1 2024,1,2024,168.25,168.25,6,3735.15,1959.0,3735.15,1959.0
130,9,Q1 2024,1,2024,172.25,172.25,6,6118.32,2009.0,6118.32,2009.0
131,9,Q1 2024,1,2024,168.25,168.25,6,2301.66,1962.0,2301.66,1962.0
132,9,Q1 2024,1,2024,168.25,168.25,6,4865.79,1958.0,4865.79,1958.0
133,9,Q1 2024,1,2024,165.25,165.25,6,3410.76,1925.0,3410.76,1925.0
134,9,Q1 2024,1,2024,168.25,168.25,6,5754.15,1964.0,5754.15,1964.0
135,9,Q1 2024,1,2024,175.25,175.25,6,1219.74,2056.0,1219.74,2056.0
136,9,Q1 2024,1,2024,168.25,168.25,6,5532.06,1967.0,5532.06,1967.0
137,9,Q1 2024,1,2024,162.25,162.25,6,1635.48,1889.0,1635.48,1889.0
138,9,Q1 2024,1,2024,163.25,163.25,6,5073.81,1906.0,5073.81,1906.0
139,9,Q1 2024,1,2024,172.25,172.25,6,3927.3,2007.0,3927.3,2007.0
140,9,Q1 2024,1,2024,162.25,162.25,6,3757.71,1893.0,3757.71,1893.0
141,9,Q1 2024,1,2024,166.25,166.25,6,7002.45,1938.0,7002.45,1938.0
142,9,Q1 2024,1,2024,170.25,170.25,6,3799.98,1982.0,3799.98,1982.0
143,9,Q1 2024,1,2024,170.25,170.25,6,1491.39,1991.0,1491.39,1991.0
144,9,Q1 2024,1,2024,171.25,171.25,6,2794.8,1993.0,2794.8,1993.0
145,9,Q1 2024,1,2024,169.25,169.25,6,4447.89,1980.0,4447.89,1980.0
146,9,Q1 2024,1,2024,161.25,161.25,7,3366.9,1867.0,3366.9,1867.0
147,9,Q1 2024,1,2024,164.25,164.25,6,5026.05,1918.0,5026.05,1918.0
148,9,Q1 2024,1,2024,168.25,168.25,7,3290.97,1951.0,3290.97,1951.0
149,9,Q1 2024,1,2024,172.25,172.25,6,6201.0,2009.0,6201.0,2009.0
150,9,Q1 2024,1,2024,166.25,166.25,6,5985.0,1954.0,5985.0,1954.0
151,9,Q1 2024,1,2024,167.25,167.25,6,6021.0,1954.0,6021.0,1954.0
152,9,Q1 2024,1,2024,170.25,170.25,6,6129.0,1981.0,6129.0,1981.0
153,9,Q1 2024,1,2024,175.25,175.25,6,6309.0,2049.0,6309.0,2049.0
154,9,Q1 2024,1,2024,172.25,172.25,6,6201.0,2013.0,6201.0,2013.0
155,9,Q1 2024,1,2024,161.25,161.25,6,5805.0,1877.0,5805.0,1877.0
156,9,Q1 2024,1,2024,165.25,165.25,6,1983.0,1922.0,1983.0,1922.0
157,9,Q1 2024,1,2024,175.25,175.25,6,2103.0,2046.0,2103.0,2046.0
158,9,Q1 2024,1,2024,170.25,170.25,6,2043.0,1978.0,2043.0,1978.0
159,9,Q1 2024,1,2024,162.25,162.25,6,1947.0,1903.0,1947.0,1903.0
160,9,Q1 2024,1,2024,169.25,169.25,6,2031.0,1974.0,2031.0,1974.0
161,9,Q1 2024,1,2024,169.25,169.25,6,6275.79,1983.0,6275.79,1983.0
162,9,Q1 2024,1,2024,164.25,164.25,6,6090.39,1917.0,6090.39,1917.0
163,9,Q1 2024,1,2024,162.25,162.25,7,14972.43,1891.0,14972.43,1891.0
164,9,Q1 2024,1,2024,166.25,166.25,6,7162.05,1935.0,7162.05,1935.0
165,9,Q1 2024,1,2024,174.25,174.25,6,4892.94,2042.0,4892.94,2042.0
166,9,Q1 2024,1,2024,169.25,169.25,6,3310.53,1979.0,3310.53,1979.0
167,9,Q1 2024,1,2024,166.25,166.25,6,2832.9,1941.0,2832.9,1941.0
168,9,Q1 2024,1,2024,168.25,168.25,6,2665.08,1965.0,2665.08,1965.0
169,9,Q1 2024,1,2024,67.25,67.25,27,798.93,491.0,798.93,491.0
170,9,Q1 2024,1,2024,168.25,168.25,6,3654.39,1968.0,3654.39,1968.0
171,9,Q1 2024,1,2024,67.25,67.25,26,1194.36,487.0,1194.36,487.0
172,9,Q1 2024,1,2024,68.25,68.25,26,2964.78,507.0,2964.78,507.0
173,9,Q1 2024,1,2024,172.25,172.25,6,7131.15,2009.0,7131.15,2009.0
174,9,Q1 2024,1,2024,168.25,168.25,7,5713.77,1949.0,5713.77,1949.0
175,9,Q1 2024,1,2024,174.25,174.25,6,6147.54,2042.0,6147.54,2042.0
176,9,Q1 2024,1,2024,174.25,174.25,6,5708.43,2036.0,5708.43,2036.0
177,9,Q1 2024,1,2024,168.25,168.25,6,4482.18,1953.0,4482.18,1953.0
178,9,Q1 2024,1,2024,174.25,174.25,6,3261.96,2037.0,3261.96,2037.0
179,9,Q1 2024,1,2024,167.25,167.25,6,1665.81,1950.0,1665.81,1950.0
180,9,Q1 2024,1,2024,170.25,170.25,6,3779.55,1990.0,3779.55,1990.0
181,9,Q1 2024,1,2024,168.25,168.25,6,4926.36,1953.0,4926.36,1953.0
182,9,Q1 2024,1,2024,167.25,167.25,6,2328.12,1946.0,2328.12,1946.0
183,9,Q1 2024,1,2024,169.25,169.25,6,6072.69,1983.0,6072.69,1983.0
184,9,Q1 2024,1,2024,168.25,168.25,6,4421.61,1954.0,4421.61,1954.0
185,9,Q1 2024,1,2024,170.25,170.25,6,7947.27,1981.0,7947.27,1981.0
186,9,Q1 2024,1,2024,217.25,217.25,131,8577.03,1034.0,8577.03,1034.0
187,9,Q1 2024,1,2024,214.25,214.25,132,4344.99,998.0,4344.99,998.0
188,9,Q1 2024,1,2024,177.25,177.25,7,8486.73,2059.0,8486.73,2059.0
189,9,Q1 2024,1,2024,214.25,214.25,131,5116.29,1003.0,5116.29,1003.0
190,9,Q1 2024,1,2024,175.25,175.25,6,4395.27,2046.0,4395.27,2046.0
191,9,Q1 2024,1,2024,172.25,172.25,6,16494.66,2010.0,16494.66,2010.0
192,9,Q1 2024,1,2024,169.25,169.25,6,8916.09,1968.0,8916.09,1968.0
193,9,Q1 2024,1,2024,170.25,170.25,7,3125.79,1976.0,3125.79,1976.0
194,9,Q1 2024,1,2024,169.25,169.25,6,5747.73,1979.0,5747.73,1979.0
195,9,Q1 2024,1,2024,164.25,164.25,6,2798.82,1910.0,2798.82,1910.0
196,9,Q1 2024,1,2024,170.25,170.25,6,3554.82,1995.0,3554.82,1995.0
197,9,Q1 2024,1,2024,168.25,168.25,6,4522.56,1973.0,4522.56,1973.0
198,9,Q1 2024,1,2024,172.25,172.25,6,4733.43,2014.0,4733.43,2014.0
199,9,Q1 2024,1,2024,169.25,169.25,7,29022.99,1974.0,29022.99,1974.0
200,9,Q1 2024,1,2024,168.25,168.25,6,16131.81,1966.0,16131.81,1966.0
201,9,Q1 2024,1,2024,168.25,168.25,6,16131.81,1963.0,16131.81,1963.0
202,9,Q1 2024,1,2024,168.25,168.25,6,16131.81,1966.0,16131.81,1966.0
203,9,Q1 2024,1,2024,176.25,176.25,6,16898.85,2050.0,16898.85,2050.0
204,9,Q1 2024,1,2024,162.25,162.25,7,15556.53,1882.0,15556.53,1882.0
205,9,Q1 2024,1,2024,172.25,172.25,6,16515.33,2019.0,16515.33,2019.0
206,9,Q1 2024,1,2024,169.25,169.25,6,16227.69,1977.0,16227.69,1977.0
207,9,Q1 2024,1,2024,173.25,173.25,6,29708.91,2015.0,29708.91,2015.0
208,9,Q1 2024,1,2024,168.25,168.25,7,16131.81,1954.0,16131.81,1954.0
209,9,Q1 2024,1,2024,178.25,178.25,6,17090.61,2079.0,17090.61,2079.0
210,9,Q1 2024,1,2024,169.25,169.25,6,29022.99,1972.0,29022.99,1972.0
211,9,Q1 2024,1,2024,170.25,170.25,6,16323.57,1994.0,16323.57,1994.0
212,9,Q1 2024,1,2024,169.25,169.25,6,16227.69,1966.0,16227.69,1966.0
213,9,Q1 2024,1,2024,171.25,171.25,6,16419.45,1996.0,16419.45,1996.0
214,9,Q1 2024,1,2024,169.25,169.25,7,16227.69,1973.0,16227.69,1973.0
215,9,Q1 2024,1,2024,170.25,170.25,7,16323.57,1985.0,16323.57,1985.0
216,9,Q1 2024,1,2024,171.25,171.25,7,16419.45,1997.0,16419.45,1997.0
217,9,Q1 2024,1,2024,172.25,172.25,6,16515.33,2004.0,16515.33,2004.0
218,9,Q1 2024,1,2024,162.25,162.25,6,15556.53,1900.0,15556.53,1900.0
219,9,Q1 2024,1,2024,168.25,168.25,6,13305.21,1957.0,13305.21,1957.0
220,9,Q1 2024,1,2024,173.25,173.25,6,13700.61,2022.0,13700.61,2022.0
221,9,Q1 2024,1,2024,174.25,174.25,6,13779.69,2039.0,13779.69,2039.0
222,9,Q1 2024,1,2024,175.25,175.25,7,6287.97,2059.0,6287.97,2059.0
223,9,Q1 2024,1,2024,169.25,169.25,6,2416.89,1973.0,2416.89,1973.0
224,9,Q1 2024,1,2024,172.25,172.25,6,9900.93,2018.0,9900.93,2018.0
225,9,Q1 2024,1,2024,168.25,168.25,6,6036.81,1963.0,6036.81,1963.0
226,9,Q1 2024,1,2024,168.25,168.25,6,8055.81,1958.0,8055.81,1958.0
227,9,Q1 2024,1,2024,173.25,173.25,6,8295.21,2024.0,8295.21,2024.0
228,9,Q1 2024,1,2024,171.25,171.25,6,6144.45,1995.0,6144.45,1995.0
229,9,Q1 2024,1,2024,166.25,166.25,6,1975.05,1925.0,1975.05,1925.0
230,9,Q1 2024,1,2024,169.25,169.25,6,2010.69,1973.0,2010.69,1973.0
231,9,Q1 2024,1,2024,308.5,308.5,35,8477.58,3308.0,8477.58,3308.0
232,9,Q1 2024,1,2024,317.5,317.5,35,11772.9,3423.0,11772.9,3423.0
233,9,Q1 2024,1,2024,307.5,307.5,35,8450.1,3300.0,8450.1,3300.0
234,9,Q1 2024,1,2024,308.5,308.5,35,7922.28,3311.0,7922.28,3311.0
235,9,Q1 2024,1,2024,67.25,67.25,26,3219.93,496.0,3219.93,496.0
236,9,Q1 2024,1,2024,71.25,71.25,26,3411.45,538.0,3411.45,538.0
237,9,Q1 2024,1,2024,173.25,173.25,6,4137.21,2021.0,4137.21,2021.0
238,9,Q1 2024,1,2024,168.25,168.25,6,7450.11,1951.0,7450.11,1951.0
239,9,Q1 2024,1,2024,171.25,171.25,6,7582.95,1995.0,7582.95,1995.0
240,9,Q1 2024,1,2024,172.25,172.25,7,6138.99,2005.0,6138.99,2005.0
241,9,Q1 2024,1,2024,171.25,171.25,6,3596.25,1996.0,3596.25,1996.0
242,9,Q1 2024,1,2024,169.25,169.25,6,1421.7,1975.0,1421.7,1975.0
243,9,Q1 2024,1,2024,173.25,173.25,7,5841.99,2015.0,5841.99,2015.0
244,9,Q1 2024,1,2024,167.25,167.25,6,14028.93,1947.0,14028.93,1947.0
245,9,Q1 2024,1,2024,169.25,169.25,7,14196.69,1970.0,14196.69,1970.0
246,9,Q1 2024,1,2024,166.25,166.25,6,13945.05,1938.0,13945.05,1938.0
247,9,Q1 2024,1,2024,165.25,165.25,6,6325.77,1926.0,6325.77,1926.0
248,9,Q1 2024,1,2024,172.25,172.25,6,18603.0,2008.0,18603.0,2008.0
249,9,Q1 2024,1,2024,167.25,167.25,6,4997.43,1955.0,4997.43,1955.0
250,9,Q1 2024,1,2024,168.25,168.25,6,3008.31,1956.0,3008.31,1956.0
251,9,Q1 2024,1,2024,218.25,218.25,131,11497.41,1052.0,11497.41,1052.0
252,9,Q1 2024,1,2024,170.25,170.25,6,5699.97,2000.0,5699.97,2000.0
253,9,Q1 2024,1,2024,166.25,166.25,6,5965.05,1936.0,5965.05,1936.0
254,9,Q1 2024,1,2024,212.25,212.25,131,7615.53,984.0,7615.53,984.0
255,9,Q1 2024,1,2024,217.25,217.25,131,7794.93,1036.0,7794.93,1036.0
256,9,Q1 2024,1,2024,126,126,96,3764.88,352.0,3764.88,352.0
257,9,Q1 2024,1,2024,172.25,172.25,7,6800.43,2004.0,6800.43,2004.0
258,9,Q1 2024,1,2024,172.25,172.25,6,14448.33,2010.0,14448.33,2010.0
259,9,Q1 2024,1,2024,169.25,169.25,6,7697.49,1975.0,7697.49,1975.0
260,9,Q1 2024,1,2024,165.25,165.25,6,13861.17,1922.0,13861.17,1922.0
261,9,Q1 2024,1,2024,167.25,167.25,7,6603.03,1941.0,6603.03,1941.0
262,9,Q1 2024,1,2024,175.25,175.25,6,14699.97,2055.0,14699.97,2055.0
263,9,Q1 2024,1,2024,164.25,164.25,6,6484.59,1917.0,6484.59,1917.0
264,9,Q1 2024,1,2024,169.25,169.25,6,14196.69,2002.0,14196.69,2002.0
265,9,Q1 2024,1,2024,167.25,167.25,6,6603.03,1953.0,6603.03,1953.0
266,9,Q1 2024,1,2024,130,130,96,3884.4,411.0,3884.4,411.0
267,9,Q1 2024,1,2024,129,129,96,3390.12,400.0,3390.12,400.0
268,9,Q1 2024,1,2024,127,127,96,3337.56,375.0,3337.56,375.0
269,9,Q1 2024,1,2024,218.25,218.25,131,5735.61,1056.0,5735.61,1056.0
270,9,Q1 2024,1,2024,214.25,214.25,131,5630.49,1013.0,5630.49,1013.0
271,9,Q1 2024,1,2024,164.25,164.25,6,11806.29,1915.0,11806.29,1915.0
272,9,Q1 2024,1,2024,163.25,163.25,6,11734.41,1902.0,11734.41,1902.0
273,9,Q1 2024,1,2024,171.25,171.25,7,12309.45,1992.0,12309.45,1992.0
274,9,Q1 2024,1,2024,167.25,167.25,6,17440.83,1952.0,17440.83,1952.0
275,9,Q1 2024,1,2024,1025.5,1025.5,93,45409.14,11308.0,45409.14,11308.0
276,9,Q1 2024,1,2024,1042.5,1042.5,93,23643.9,11513.0,23643.9,11513.0
277,9,Q1 2024,1,2024,1040.5,1040.5,93,46073.34,11500.0,46073.34,11500.0
278,9,Q1 2024,1,2024,1035.5,1035.5,92,23485.14,11439.0,23485.14,11439.0
279,9,Q1 2024,1,2024,1028.5,1028.5,93,45541.98,11348.0,45541.98,11348.0
280,9,Q1 2024,1,2024,1037.5,1037.5,92,23530.5,11475.0,23530.5,11475.0
281,9,Q1 2024,1,2024,179.25,179.25,7,2129.49,2092.0,2129.49,2092.0
282,9,Q1 2024,1,2024,171.25,171.25,6,3472.95,2003.0,3472.95,2003.0
283,9,Q1 2024,1,2024,177.25,177.25,7,6997.83,2058.0,6997.83,2058.0
284,9,Q1 2024,1,2024,172.25,172.25,7,3493.23,1996.0,3493.23,1996.0
285,9,Q1 2024,1,2024,163.25,163.25,6,1821.87,1907.0,1821.87,1907.0
286,9,Q1 2024,1,2024,160.25,160.25,6,3230.64,1871.0,3230.64,1871.0
287,9,Q1 2024,1,2024,164.25,164.25,6,5814.45,1917.0,5814.45,1917.0
288,9,Q1 2024,1,2024,178.25,178.25,6,6245.88,2076.0,6245.88,2076.0
289,9,Q1 2024,1,2024,170.25,170.25,6,7681.68,1986.0,7681.68,1986.0
290,9,Q1 2024,1,2024,162.25,162.25,6,5743.65,1890.0,5743.65,1890.0
291,9,Q1 2024,1,2024,171.25,171.25,6,1993.35,2002.0,1993.35,2002.0
292,9,Q1 2024,1,2024,166.25,166.25,6,5466.3,1941.0,5466.3,1941.0
293,9,Q1 2024,1,2024,167.25,167.25,7,7144.92,1943.0,7144.92,1943.0
294,9,Q1 2024,1,2024,168.25,168.25,6,6945.36,1967.0,6945.36,1967.0
295,9,Q1 2024,1,2024,171.25,171.25,7,6370.5,1990.0,6370.5,1990.0
296,9,Q1 2024,1,2024,171.25,171.25,6,3308.55,1993.0,3308.55,1993.0
297,9,Q1 2024,1,2024,162.25,162.25,6,1323.96,1889.0,1323.96,1889.0
298,9,Q1 2024,1,2024,171.25,171.25,6,5671.8,1993.0,5671.8,1993.0
299,9,Q1 2024,1,2024,170.25,170.25,6,3452.67,1986.0,3452.67,1986.0
300,9,Q1 2024,1,2024,172.25,172.25,6,3245.19,2007.0,3245.19,2007.0
301,9,Q1 2024,1,2024,171.25,171.25,7,4788.15,1991.0,4788.15,1991.0
302,9,Q1 2024,1,2024,166.25,166.25,6,3710.7,1934.0,3710.7,1934.0
303,9,Q1 2024,1,2024,163.25,163.25,6,8208.21,1908.0,8208.21,1908.0
304,9,Q1 2024,1,2024,169.25,169.25,7,6803.85,1972.0,6803.85,1972.0
305,9,Q1 2024,1,2024,173.25,173.25,6,5426.19,2026.0,5426.19,2026.0
306,9,Q1 2024,1,2024,167.25,167.25,6,7305.48,1946.0,7305.48,1946.0
307,9,Q1 2024,1,2024,170.25,170.25,6,7150.5,1985.0,7150.5,1985.0
308,9,Q1 2024,1,2024,171.25,171.25,6,7192.5,1994.0,7192.5,1994.0
309,9,Q1 2024,1,2024,165.25,165.25,6,4957.5,1923.0,4957.5,1923.0
310,9,Q1 2024,1,2024,127,127,96,3810.0,373.0,3810.0,373.0
311,9,Q1 2024,1,2024,130,130,96,3900.0,403.0,3900.0,403.0
312,9,Q1 2024,1,2024,126,126,96,4520.88,364.0,4520.88,364.0
313,9,Q1 2024,1,2024,174.25,174.25,6,7318.5,2041.0,7318.5,2041.0
314,9,Q1 2024,1,2024,173.25,173.25,6,5197.5,2026.0,5197.5,2026.0
315,9,Q1 2024,1,2024,173.25,173.25,6,6839.91,2015.0,6839.91,2015.0
316,9,Q1 2024,1,2024,170.25,170.25,6,2226.87,1992.0,2226.87,1992.0
317,9,Q1 2024,1,2024,166.25,166.25,6,2573.55,1932.0,2573.55,1932.0
318,9,Q1 2024,1,2024,171.25,171.25,6,10254.45,2001.0,10254.45,2001.0
319,9,Q1 2024,1,2024,166.25,166.25,7,3331.65,1926.0,3331.65,1926.0
320,9,Q1 2024,1,2024,168.25,168.25,7,2019.0,1956.0,2019.0,1956.0
321,9,Q1 2024,1,2024,169.25,169.25,6,3391.77,1991.0,3391.77,1991.0
322,9,Q1 2024,1,2024,168.25,168.25,6,3371.73,1961.0,3371.73,1961.0
323,9,Q1 2024,1,2024,164.25,164.25,6,3291.57,1927.0,3291.57,1927.0
